chrX	124381295	124382669	TENM1_124382345	0.346	-	1050	0.0669614
chr5	168118487	168124849	TENM2_168122897	0.032474	+	4410	0.19776
chr5	168125051	168126753	TENM2_168126326	0.127613	+	1275	0.38571
chr5	168211755	168215039	TENM2_168212803	0.091621	+	1048	0.249072
chr5	168260414	168262048	TENM2_168261733	0.064825	+	1319	0.353517
chr4	182738545	182743169	TENM3_182740278	0.035787	+	1733	0.154222
chr4	182789390	182792273	TENM3_182789925	0.162168	+	535	0.172891
chr11	78658817	78661448	TENM4_78660411	0.334431	-	1594	0.116646
chr11	78670552	78672032	TENM4_78670616	0.337155	-	64	0.0457385
chr11	78722918	78726078	TENM4_78724807	0.350312	-	1889	0.0190842
chr11	78729644	78732315	TENM4_78729689	0.226412	-	45	0.107923
chr14	20385110	20386074	TEP1_20385862	0.052306	-	752	0.0190197
chr16	66779016	66785785	TERB1_66781873	0.011972	-	2857	0.138914
chr16	66788298	66790594	TERB1_66790156	0.040404	-	1858	0.155941
chr15	44976457	44976458	TERB2_44976457	0.311819	+	0	0.002
chr8	73039220	73045960	TERF1_73044693	0.022925	+	5473	0.053766
chr16	69361490	69366806	TERF2_69363365	0.058137	-	1875	0.0962451
chr11	68738789	68742317	TESMIN_68739820	0.014844	-	1031	0.0169291
chr11	68742395	68744990	TESMIN_68744436	0.065029	-	2041	0.0300501
chr11	68745112	68747207	TESMIN_68745776	0.209163	-	664	0.0119761
chr10	68647006	68651845	TET1_68648336	0.198427	+	1330	0.0409545
chr10	68673046	68681398	TET1_68680966	0.06067	+	7920	0.180563
chr9	100340370	100346071	TEX10_100342114	0.020384	-	1744	0.0573447
chr17	58570485	58571920	TEX14_58570975	0.108151	-	490	0.0264474
chr17	58584601	58585800	TEX14_58585171	0.143382	-	570	0.0785705
chr17	58599667	58601805	TEX14_58600988	0.144285	-	1321	0.0460903
chr17	58621787	58622846	TEX14_58622536	0.122225	-	749	0.0335722
chr17	58623013	58630439	TEX14_58626197	0.207901	-	3184	0.0897565
chr13	30952826	30956872	TEX26_30955731	0.032793	+	2905	0.0311723
chrX	154294907	154294908	TEX28_154294907	0.267383	-	0	0
chr13	111316258	111320856	TEX29_111317726	0.013269	+	1468	0.0160272
chr17	64154968	64160800	TEX2_64159697	0.214095	-	4729	0.0831968
chr17	64188416	64193558	TEX2_64189322	0.099921	-	906	0.0261249
chr17	64188416	64193558	TEX2_64193242	0.16632	-	4826	0.0261249
chr5	126632655	126636031	TEX43_126633228	0.114649	+	573	0.0466126
chr15	56365671	56373440	TEX9_56366465	0.027704	+	794	0.0598947
chr15	56391419	56394164	TEX9_56393484	0.011487	+	2065	0.0787975
chr6	50818973	50823406	TFAP2B_50821476	0.316548	+	2503	0.36255
chr20	56636755	56637727	TFAP2C_56637389	0.302746	+	634	0.0766605
chr1	246556722	246557380	TFB2M_246556903	0.70633	-	181	0.0406033
chr3	141974192	141978519	TFDP2_141974440	0.654887	-	248	0.0736559
chr3	142093128	142101734	TFDP2_142098539	0.070956	-	5411	0.0712319
chr3	100720059	100728711	TFG_100726756	0.051967	+	6697	0.0619022
chr3	196058633	196060179	TFRC_196059363	0.011076	-	730	0.036044
chr3	133764908	133766277	TF_133765489	0.214261	+	581	0.0412199
chr2	70453328	70456338	TGFA_70455774	0.185787	-	2446	0.0353674
chr1	218436148	218437342	TGFB2_218436457	0.175882	+	309	0.0243032
chr9	99129101	99132508	TGFBR1_99130447	0.025237	+	1346	0.0907408
chr9	99147785	99149179	TGFBR1_99148202	0.059617	+	417	0.07717
chr1	91712543	91716235	TGFBR3_91713529	0.106292	-	986	0.140388
chr14	24249542	24254151	TGM1_24249665	0.329572	-	123	0.0695463
chr3	44885499	44887688	TGM4_44886898	0.023471	+	1399	0.0265587
chr3	44896817	44901523	TGM4_44901264	0.044257	+	4447	0.0562956
chr15	43234930	43235468	TGM5_43234982	0.911384	-	52	0.0415297
chr20	2399513	2399514	TGM6_2399513	0.171578	+	0	0.002
chr15	43281085	43281086	TGM7_43281085	0.09816	-	0	0.002
chr15	43286956	43286957	TGM7_43286956	0.176138	-	0	0
chr8	55796153	55798913	TGS1_55798413	0.371192	+	2260	0.0369442
chr8	55799221	55802456	TGS1_55799530	0.044945	+	309	0.0341903
chr8	132871552	132873061	TG_132872679	0.270921	+	1127	0.0350901
chr8	132873222	132881862	TG_132879912	0.010839	+	6690	0.0155139
chr8	132897787	132898168	TG_132898117	0.791951	+	330	0.0316955
chr8	132906901	132908185	TG_132907373	0.493072	+	472	0.0282593
chr8	132911534	132913046	TG_132912668	0.043259	+	1134	0.0106951
chr8	132923509	132929075	TG_132927109	0.132566	+	3600	0.0174944
chr8	132963075	132966559	TG_132964957	0.055582	+	1882	0.0117293
chr8	132969570	132971793	TG_132970353	0.049006	+	783	0.0100706
chr8	133012036	133013599	TG_133013051	0.298382	+	1015	0.0271158
chr8	133113604	133116608	TG_133115621	0.082319	+	2017	0.0115047
chr2	43231344	43232712	THADA_43231825	0.348056	-	481	0.12687
chr2	43552340	43556344	THADA_43555523	0.054872	-	3183	0.0766131
chr2	43560386	43566697	THADA_43561111	0.012253	-	725	0.0725565
chr2	43581929	43586400	THADA_43584429	0.071505	-	2500	0.0688815
chr4	82907936	82916943	THAP9_82916623	0.095762	+	8687	0.112401
chr15	39583693	39583987	THBS1_39583940	0.071346	+	247	0.0513367
chr6	169248974	169250732	THBS2_169249313	0.076128	-	339	0.00933106
chr5	80077049	80078048	THBS4_80077297	0.298857	+	248	0.0179329
chr5	80080078	80082405	THBS4_80080414	0.441388	+	336	0.0223193
chr4	56596632	56600933	THEGL_56597326	0.242344	+	694	0.0902711
chr19	371323	372630	THEG_372090	0.075452	-	767	0.00495792
chr18	223506	224083	THOC1_223808	0.423727	-	302	0.0469931
chr18	247958	252538	THOC1_251264	0.053706	-	3306	0.0718404
chr18	252613	254272	THOC1_253268	0.020348	-	655	0.0677697
chr18	254356	259179	THOC1_254539	0.986041	-	183	0.131841
chrX	123638124	123638933	THOC2_123638289	0.883262	-	165	0.0740519
chrX	123665838	123667105	THOC2_123666392	0.732469	-	554	0.229975
chrX	123668315	123671668	THOC2_123668490	0.87134	-	175	0.0936233
chrX	123703506	123706857	THOC2_123704186	0.047964	-	680	0.0955625
chrX	123706950	123712849	THOC2_123710656	0.095506	-	3706	0.141175
chr1	36287271	36289059	THRAP3_36287870	0.606129	+	599	0.43953
chr3	24455432	24457976	THRB-IT1_24457254	0.030588	-	1822	0.0858467
chr3	24146823	24152389	THRB_24151007	0.040586	-	4184	0.0502585
chr15	71771209	71777231	THSD4_71776853	0.016013	+	5644	0.0345613
chr7	11417604	11424695	THSD7A_11419627	0.047895	-	2023	0.0763844
chr7	11446325	11447229	THSD7A_11446605	0.054198	-	280	0.0548905
chr7	11460766	11462010	THSD7A_11461563	0.323148	-	797	0.073783
chr2	137231236	137232898	THSD7B_137231954	0.340234	+	718	0.171844
chr2	137659747	137663382	THSD7B_137663249	0.804389	+	3502	0.0609934
chr11	2168180	2168490	TH_2168241	0.045462	-	61	0.0274806
chr2	70224630	70227734	TIA1_70225464	0.159219	-	834	0.344948
chr2	70230855	70236078	TIA1_70234030	0.019628	-	3175	0.0746659
chr21	31130949	31135932	TIAM1_31133809	0.051352	-	2860	0.0192836
chr21	31195306	31202907	TIAM1_31195405	0.942893	-	99	0.0295612
chr21	31210216	31213397	TIAM1_31211867	0.097751	-	1651	0.076315
chr6	155130418	155137176	TIAM2_155132929	0.249136	+	2511	0.0394111
chr6	155179457	155182225	TIAM2_155181087	0.011125	+	1630	0.0270022
chr15	89592177	89594414	TICRR_89592797	0.028115	+	620	0.051207
chr5	156920504	156922098	TIMD4_156921951	0.301429	-	1447	0.021569
chr5	156954757	156963140	TIMD4_156959350	0.037112	-	4593	0.0232954
chr1	201957575	201963615	TIMM17A_201958270	0.088428	+	695	0.032721
chr1	201965544	201969468	TIMM17A_201968969	0.035736	+	3425	0.0539508
chr18	74149110	74155144	TIMM21_74151043	0.209845	+	1933	0.0211213
chr19	7935146	7938026	TIMM44_7935568	0.036251	-	422	0.0415941
chr15	66337182	66341149	TIPIN_66339607	0.399463	-	2425	0.0737146
chr11	126290586	126290802	TIRAP_126290759	0.943999	+	173	0.0320093
chr6	43499101	43500743	TJAP1_43499828	0.027589	+	727	0.0441784
chr15	29762439	29766265	TJP1_29763835	0.056875	-	1396	0.014828
chr11	61343976	61344135	TKFC_61344032	0.010033	+	56	0.0884717
chr11	61344274	61345259	TKFC_61344841	0.443216	+	567	0.0182426
chrX	154312774	154315172	TKTL1_154315039	0.916503	+	2265	0.0638332
chrX	154320914	154323206	TKTL1_154321301	0.263849	+	387	0.0133098
chrX	154323338	154325338	TKTL1_154324001	0.220801	+	663	0.0200935
chr3	53229138	53229279	TKT_53229224	0.212729	-	86	0.063695
chr16	84489423	84495682	TLDC1_84493823	0.161244	-	4400	0.106284
chr16	84495914	84497933	TLDC1_84496299	0.501909	-	385	0.0137454
chr19	3017860	3019282	TLE2_3018069	0.964906	-	209	0.0702616
chr2	171055173	171056470	TLK1_171055635	0.014886	-	462	0.0363346
chr2	171058198	171061080	TLK1_171059425	0.025545	-	1227	0.0504334
chr17	62600821	62602041	TLK2_62601456	0.053246	+	635	0.05985
chr4	165995179	166003390	TLL1_166002135	0.068093	+	6956	0.0424423
chr4	166003570	166007942	TLL1_166004742	0.090252	+	1172	0.0290025
chr4	166055272	166057183	TLL1_166057090	0.758524	+	1818	0.0412747
chr10	96422728	96428630	TLL2_96423795	0.091539	-	1067	0.091621
chr15	62647447	62650083	TLN2_62647776	0.068243	+	329	0.0366438
chr15	62653315	62655943	TLN2_62654064	0.388975	+	749	0.0279928
chr15	62737087	62738213	TLN2_62738080	0.990314	+	993	0.0165542
chr15	62740770	62748350	TLN2_62743898	0.026772	+	3128	0.0450707
chr15	62771135	62776763	TLN2_62771848	0.042714	+	713	0.0282621
chr15	62781242	62783770	TLN2_62781793	0.094559	+	551	0.0873042
chr15	62792788	62796126	TLN2_62794720	0.179596	+	1932	0.0285327
chr1	61681351	61683416	TM2D1_61682986	0.107503	-	1635	0.0438053
chr1	61701026	61709328	TM2D1_61704804	0.090686	-	3778	0.120041
chr3	149325023	149330329	TM4SF18_149328818	0.099424	-	3795	0.0304593
chr2	227366245	227370914	TM4SF20_227370320	0.126177	-	4075	0.022897
chr3	149498912	149502675	TM4SF4_149500305	0.02893	+	1393	0.0291544
chr19	19266610	19267620	TM6SF2_19267469	0.317576	-	859	0.0353762
chr12	26974228	26975495	TM7SF3_26974665	0.060943	-	437	0.0501831
chr13	99549223	99552166	TM9SF2_99551507	0.011097	+	2284	0.0598257
chr10	96528178	96530539	TM9SF3_96529900	0.029868	-	1722	0.064033
chr10	96530609	96533050	TM9SF3_96531194	0.03061	-	585	0.0421479
chr10	96553060	96559658	TM9SF3_96553090	0.59041	-	30	0.0432607
chr20	32150876	32155102	TM9SF4_32150944	0.671932	+	68	0.0434487
chr4	163507146	163512821	TMA16_163510826	0.066467	+	3680	0.037483
chr9	72694715	72700517	TMC1_72695530	0.219033	+	815	0.0946803
chr9	72694715	72700517	TMC1_72699343	0.718316	+	4628	0.0946803
chr9	72742526	72751849	TMC1_72751598	0.797434	+	9072	0.0523153
chr9	72751957	72754785	TMC1_72754099	0.42094	+	2142	0.043552
chr15	81333263	81334719	TMC3_81334298	0.155205	-	1035	0.0146346
chr15	81344046	81344765	TMC3_81344373	0.209912	-	327	0.0267538
chr16	19474277	19477439	TMC5_19477408	0.566416	+	3131	0.0222894
chr16	19481466	19486944	TMC5_19481716	0.39795	+	250	0.0410553
chr16	19481466	19486944	TMC5_19486238	0.118367	+	4772	0.0410553
chr16	19009416	19016449	TMC7_19013360	0.361093	+	3944	0.057218
chr16	19009416	19016449	TMC7_19014387	0.036268	+	4971	0.057218
chr16	19047250	19051685	TMC7_19048252	0.018702	+	1002	0.0565572
chr17	78135010	78137234	TMC8_78135558	0.114358	+	548	0.011871
chr1	40248231	40251282	TMCO2_40250658	0.044341	+	2427	0.0755133
chr5	140639852	140641664	TMCO6_140640146	0.398097	+	294	0.041293
chr5	140639852	140641664	TMCO6_140640837	0.448416	+	985	0.041293
chr5	140643042	140643563	TMCO6_140643132	0.119678	+	90	0.0427159
chr5	140643676	140643779	TMCO6_140643732	0.293796	+	56	0.143631
chr12	123590450	123596604	TMED2_123591804	0.02976	+	1354	0.0679867
chr9	100547893	100550094	TMEFF1_100548830	0.013775	+	937	0.0750241
chr17	74785604	74788788	TMEM104_74786504	0.015273	+	900	0.063162
chr17	43213253	43213827	TMEM106A_43213736	0.035979	+	483	0.0251045
chr7	12215028	12218457	TMEM106B_12217206	0.102571	+	2178	0.0393453
chr7	12218522	12224225	TMEM106B_12219975	0.084929	+	1453	0.03939
chr12	111937244	111938160	TMEM116_111937396	0.610683	-	152	0.114062
chr12	43844929	43944209	TMEM117_43867246	0.01365	+	22317	0.0801197
chr4	4237936	4240320	TMEM128_4239914	0.201816	-	1978	0.0275508
chr2	97766603	97772296	TMEM131_97770933	0.308866	-	4330	0.0461553
chr2	97766603	97772296	TMEM131_97771956	0.369543	-	5353	0.0461553
chr2	97792985	97793394	TMEM131_97793203	0.084443	-	218	0.0689242
chr2	97811233	97812420	TMEM131_97811562	0.060571	-	329	0.0272856
chr2	97815308	97818612	TMEM131_97815606	0.069588	-	298	0.0519047
chr2	97834926	97837076	TMEM131_97835519	0.089995	-	593	0.0669879
chr2	97837158	97841814	TMEM131_97841012	0.089561	-	3854	0.0339087
chr11	87067822	87071522	TMEM135_87069349	0.023812	+	1527	0.08177
chr11	87067822	87071522	TMEM135_87069677	0.036066	+	1855	0.08177
chr11	87236685	87295781	TMEM135_87250826	0.013806	+	14141	0.135303
chr11	87295824	87302295	TMEM135_87296136	0.193148	+	312	0.0471289
chr11	87306006	87309504	TMEM135_87307201	0.15584	+	1195	0.0909763
chr4	158237644	158240298	TMEM144_158239582	0.024967	+	1938	0.0411164
chr4	158244350	158253443	TMEM144_158244699	0.564526	+	349	0.0395962
chr19	42320438	42323582	TMEM145_42323409	0.092587	+	2971	0.0392306
chr6	52677173	52681812	TMEM14A_52679768	0.246725	+	2595	0.042693
chr2	85599318	85599524	TMEM150A_85599394	0.121196	-	76	0.105675
chr4	82496196	82502726	TMEM150C_82501910	0.244182	-	5714	0.097027
chr4	38967642	38971031	TMEM156_38968892	0.012064	-	1250	0.0784577
chr5	88225867	88228444	TMEM161B_88226856	0.05534	-	989	0.049735
chr4	55411840	55417071	TMEM165_55413256	0.053448	+	1416	0.0516461
chr4	55424644	55425375	TMEM165_55425329	0.213491	+	685	0.0402052
chr6	158584045	158585303	TMEM181_158584313	0.136451	+	268	0.020682
chr6	158605348	158607243	TMEM181_158607199	0.014828	+	1851	0.0137446
chr6	158625755	158628407	TMEM181_158626054	0.10651	+	299	0.00721192
chr6	158625755	158628407	TMEM181_158626340	0.29355	+	585	0.00721192
chr6	158629820	158631322	TMEM181_158629977	0.247978	+	157	0.025759
chr22	38226871	38230668	TMEM184B_38228322	0.181855	-	1451	0.0366279
chrX	149600480	149603986	TMEM185A_149603059	0.116252	-	2579	0.0265245
chrX	153972861	153981849	TMEM187_153980439	0.381982	+	7578	0.0574099
chr4	165085689	165088467	TMEM192_165086104	0.090597	-	415	0.0424068
chr7	19725769	19729381	TMEM196_19727722	0.101997	-	1953	0.0508654
chr15	72405639	72405640	TMEM202_72405639	0.062753	+	0	0
chr7	130170474	130173631	TMEM209_130171103	0.090781	-	629	0.0997656
chr7	130181720	130184183	TMEM209_130183698	0.029848	-	1978	0.0414028
chr22	24939452	24946571	TMEM211_24943262	0.01223	-	3810	0.0575006
chr2	27038238	27038483	TMEM214_27038376	0.632936	+	138	0.0823469
chr14	67467866	67472986	TMEM229B_67468440	0.010896	-	574	0.143548
chr20	5106311	5109331	TMEM230_5107041	0.210905	-	730	0.103433
chr16	75540775	75540776	TMEM231_75540775	0.368764	-	0	0.03
chr5	110625434	110627780	TMEM232_110626703	0.0823	-	1269	0.0546586
chr5	110640997	110642259	TMEM232_110641787	0.014585	-	790	0.044504
chr10	17771382	17776028	TMEM236_17772694	0.273849	+	1312	0.0300314
chr18	23421445	23430630	TMEM241_23430065	0.056832	-	8620	0.0781345
chr6	129831387	129833459	TMEM244_129832754	0.018752	-	1367	0.0404228
chr7	66948695	66950951	TMEM248_66948746	0.031774	+	51	0.0607336
chr7	66951136	66953225	TMEM248_66951938	0.049739	+	802	0.0251034
chr7	66953370	66955501	TMEM248_66955358	0.406466	+	1988	0.057306
chr8	144354332	144354616	TMEM249_144354517	0.097792	-	185	0.0210669
chr14	21099199	21101076	TMEM253_21099703	0.084948	+	504	0.117216
chr10	80082205	80090796	TMEM254_80082639	0.230162	+	434	0.0583626
chr14	56634953	56636507	TMEM260_56635275	0.508623	+	322	0.0382883
chr1	42805460	42809027	TMEM269_42806524	0.26304	+	1064	0.099252
chr1	42805460	42809027	TMEM269_42806763	0.037551	+	1303	0.099252
chr9	71698205	71700641	TMEM2_71700537	0.448611	-	2332	0.254385
chr9	71704804	71709258	TMEM2_71707657	0.015612	-	2853	0.0564353
chr9	71716553	71717947	TMEM2_71717506	0.069132	-	953	0.0565717
chr9	71732521	71734805	TMEM2_71732579	0.286949	-	58	0.0489335
chr9	71734995	71740062	TMEM2_71736341	0.026726	-	1346	0.0704371
chr19	16680582	16682420	TMEM38A_16681030	0.276666	+	448	0.0206012
chr19	16680582	16682420	TMEM38A_16681689	0.033807	+	1107	0.0206012
chr3	119447173	119451208	TMEM39A_119449891	0.099478	-	2718	0.0869569
chr3	119458241	119461961	TMEM39A_119461667	0.709549	-	3426	0.0791898
chr3	12737755	12738135	TMEM40_12738049	0.059847	-	294	0.0426342
chr11	9287807	9288441	TMEM41B_9288166	0.016413	-	359	0.0785584
chr11	9288536	9295258	TMEM41B_9291160	0.011476	-	2624	0.0845492
chr3	100556973	100558404	TMEM45A_100557904	0.035121	+	931	0.0523976
chr1	25351694	25352881	TMEM50A_25352719	0.349007	+	1025	0.110829
chr21	33455785	33460412	TMEM50B_33459949	0.016655	-	4164	0.0387854
chr1	25448935	25454258	TMEM57_25450301	0.137744	+	1366	0.111289
chr19	18607507	18612850	TMEM59L_18607774	0.656601	+	267	0.147149
chr15	43154832	43160680	TMEM62_43160110	0.209811	+	5278	0.149457
chr6	44136440	44138479	TMEM63B_44137448	0.291588	+	1008	0.0395517
chr6	44152009	44152592	TMEM63B_44152502	0.070771	+	493	0.130955
chr14	77225462	77231587	TMEM63C_77226715	0.028967	+	1253	0.0557546
chr14	77236733	77238693	TMEM63C_77238118	0.075563	+	1385	0.011601
chr8	124327422	124330747	TMEM65_124328556	0.159789	-	1134	0.126513
chr8	93782461	93785221	TMEM67_93783858	0.021755	+	1397	0.0582489
chr8	93797471	93799617	TMEM67_93799527	0.635037	+	2056	0.0568281
chr8	93815448	93816371	TMEM67_93816050	0.037718	+	602	0.0562091
chr8	132751998	132757233	TMEM71_132753372	0.011581	-	1374	0.0282699
chr15	42211750	42217802	TMEM87A_42216411	0.050127	-	4661	0.0809428
chr15	42264204	42267946	TMEM87A_42267349	0.071891	-	3145	0.104191
chr2	112064254	112066935	TMEM87B_112065755	0.027745	+	1501	0.0497609
chr2	112077283	112081056	TMEM87B_112078103	0.201991	+	820	0.0967371
chr2	112081519	112086004	TMEM87B_112082876	0.075157	+	1357	0.0176575
chr2	112091784	112097043	TMEM87B_112095422	0.05584	+	3638	0.0633927
chr9	35829956	35834460	TMEM8B_35834377	0.588162	+	4421	0.115633
chr19	41378520	41382771	TMEM91_41380394	0.211706	+	1874	0.0852592
chr17	32936448	32939476	TMEM98_32938780	0.023205	+	2332	0.0814448
chr3	69035116	69038563	TMF1_69037944	0.013967	-	2828	0.0465048
chr3	46705908	46709125	TMIE_46708571	0.340812	+	2663	0.125906
chr15	51777019	51781043	TMOD2_51777238	0.1088	+	219	0.063337
chr15	51863011	51869216	TMOD3_51867990	0.07542	+	4979	0.0431583
chr15	51889146	51893814	TMOD3_51892670	0.806575	+	3524	0.0696467
chr15	51896527	51900154	TMOD3_51897370	0.36019	+	843	0.0391467
chr4	67911504	67914587	TMPRSS11A_67913922	0.035781	-	2418	0.0269569
chr4	67914731	67918972	TMPRSS11A_67917635	0.356384	-	2904	0.0311898
chr4	68233200	68233201	TMPRSS11B_68233200	0.070434	-	0	0.002
chr4	68238318	68238319	TMPRSS11B_68238318	0.256166	-	0	0.032
chr4	68059469	68064684	TMPRSS11F_68061340	0.035628	-	1871	0.2457
chr4	68064945	68068617	TMPRSS11F_68066385	0.127853	-	1440	0.0288764
chr4	68068820	68069968	TMPRSS11F_68069134	0.449625	-	314	0.0346934
chr4	68072487	68073941	TMPRSS11F_68072719	0.615099	-	232	0.0154319
chr21	18275337	18278963	TMPRSS15_18275914	0.140802	-	577	0.125796
chr21	41466154	41467733	TMPRSS2_41466484	0.2425	-	330	0.00828182
chr21	42380213	42382064	TMPRSS3_42380802	0.06975	-	589	0.0101723
chr3	112078879	112080913	TMPRSS7_112079653	0.071306	+	774	0.0184169
chr19	2399194	2401974	TMPRSS9_2401450	0.017438	+	2256	0.0301385
chr19	2418139	2421853	TMPRSS9_2420664	0.032174	+	2525	0.0495355
chr12	29506987	29512042	TMTC1_29511529	0.208343	-	4542	0.0163312
chr12	88160230	88160678	TMTC3_88160511	0.788004	+	281	0.060596
chr12	88192831	88194837	TMTC3_88193856	0.067288	+	1025	0.0643465
chr13	100626151	100634804	TMTC4_100629365	0.182753	-	3214	0.0361149
chr17	44187744	44189021	TMUB2_44188451	0.090271	+	707	0.121957
chr14	51247221	51249325	TMX1_51248973	0.68295	+	1752	0.0431868
chr14	51249766	51254340	TMX1_51250884	0.041028	+	1118	0.0531329
chr18	68677194	68679462	TMX3_68678530	0.135099	-	1336	0.0164114
chr18	68682982	68684189	TMX3_68683693	0.033434	-	711	0.0154399
chr18	68691362	68697225	TMX3_68693314	0.037688	-	1952	0.0262842
chr20	7999861	8001495	TMX4_8000304	0.043611	-	443	0.0533164
chr20	8001542	8010199	TMX4_8004255	0.036122	-	2713	0.0607265
chr9	115029457	115030253	TNC_115029633	0.549029	-	176	0.0205
chr9	115046683	115048259	TNC_115046732	0.765359	-	49	0.375748
chr9	115060003	115062916	TNC_115060696	0.04667	-	693	0.0637432
chr9	115081929	115082691	TNC_115082372	0.144529	-	443	0.0360958
chr9	115084473	115085863	TNC_115084919	0.060133	-	446	0.0186914
chr14	103126693	103127004	TNFAIP2_103126752	0.136078	+	59	0.0145273
chr8	23200761	23201807	TNFRSF10A_23201154	0.053843	-	393	0.0132859
chr8	23024261	23027132	TNFRSF10B_23025675	0.091858	-	1414	0.0240937
chr8	23114771	23115507	TNFRSF10C_23115217	0.18618	+	446	0.00983696
chr18	62360050	62361679	TNFRSF11A_62360213	0.24911	+	163	0.0276176
chr18	62360050	62361679	TNFRSF11A_62361515	0.896572	+	1465	0.0276176
chr6	47284433	47285943	TNFRSF21_47285395	0.019743	-	962	0.0994742
chr1	12112015	12115576	TNFRSF8_12113923	0.034993	+	1908	0.0108821
chr13	42600982	42606496	TNFSF11_42605647	0.04777	+	4665	0.0684518
chr17	7550979	7556777	TNFSF12_7555505	0.112357	+	4526	0.0343622
chr3	171082395	171084154	TNIK_171082810	0.066803	-	415	0.0331029
