decoyID	species	max1	pos1	max2	pos2	d	clade	matched_common_name
UTP14A_129920941	taeGut2	0.415139	48	0.490894	134	0.393878	Aves	Zebra finch
PARD3_34564782	mayZeb1	0.842504	49	0.413576	330	0.996948	Fish	Zebra mbuna
VPS26A_69160918	mayZeb1	0.107512	48	0.496083	630	0.839029	Fish	Zebra mbuna
DOCK1_126944196	mayZeb1	0.106928	34	0.564999	641	0.988295	Fish	Zebra mbuna
RNF141_10519793	mayZeb1	0.494046	49	0.420085	265	0.917036	Fish	Zebra mbuna
SBF2_9789927	mayZeb1	0.580981	49	0.32873	281	0.684628	Fish	Zebra mbuna
ANO5_22272609	mayZeb1	0.064023	48	0.630093	119	0.930126	Fish	Zebra mbuna
ANO1_70181919	mayZeb1	0.626526	48	0.344416	124	0.909783	Fish	Zebra mbuna
PPFIA1_70377871	mayZeb1	0.308641	48	0.834983	325	0.685386	Fish	Zebra mbuna
TENM4_78729689	mayZeb1	0.802306	49	0.759406	73	0.910695	Fish	Zebra mbuna
CUL5_108095241	mayZeb1	0.877805	48	0.313874	247	0.333333	Fish	Zebra mbuna
SLCO1C1_20735337	mayZeb1	0.639011	48	0.452325	324	0.893113	Fish	Zebra mbuna
NCKAP1L_54535786	mayZeb1	0.546034	48	0.389154	71	0.845918	Fish	Zebra mbuna
PRICKLE1_42469187	mayZeb1	0.386007	61	0.448087	147	0.070254	Fish	Zebra mbuna
SLC4A8_51494136	mayZeb1	0.608293	40	0.442042	168	0.718264	Fish	Zebra mbuna
NUP107_68709022	mayZeb1	0.000766	19	0.413841	947	0.721317	Fish	Zebra mbuna
OTOGL_80229549	mayZeb1	0.060861	48	0.475072	119	0.953116	Fish	Zebra mbuna
BRAP_111666821	mayZeb1	0.646933	49	0.624984	160	0.908264	Fish	Zebra mbuna
ATP8A2_25581423	mayZeb1	0.024941	48	0.982518	125	0.874479	Fish	Zebra mbuna
DIAPH3_59912139	mayZeb1	0.288125	49	0.451273	112	0.871079	Fish	Zebra mbuna
MBNL2_97343644	mayZeb1	0.576478	51	0.600307	236	0.867162	Fish	Zebra mbuna
FGF14_101723697	mayZeb1	0.717038	49	0.30719	432	0.79583	Fish	Zebra mbuna
TUBGCP3_112518149	mayZeb1	0.053164	49	0.516322	110	0.94281	Fish	Zebra mbuna
HEATR5A_31397018	mayZeb1	0.289026	48	0.450667	163	0.87815	Fish	Zebra mbuna
PNN_39175521	mayZeb1	2.5e-05	3	0.7422	115	0.743689	Fish	Zebra mbuna
DAAM1_59339162	mayZeb1	0.016181	54	0.356029	188	0.865925	Fish	Zebra mbuna
PROX2_74861210	mayZeb1	0.002862	16	0.521103	771	0.87232	Fish	Zebra mbuna
FBLN5_91877403	mayZeb1	0.392032	49	0.416751	126	0.97021	Fish	Zebra mbuna
UBR7_93224173	mayZeb1	0.065278	42	0.790131	224	0.891705	Fish	Zebra mbuna
MYO5A_52363694	mayZeb1	0.068375	49	0.436055	101	0.935413	Fish	Zebra mbuna
CGNL1_57523281	mayZeb1	0.386209	30	0.514539	168	0.960714	Fish	Zebra mbuna
PRTG_55628533	mayZeb1	0.175106	42	0.519913	240	0.807692	Fish	Zebra mbuna
TLN2_62738080	mayZeb1	0.325692	48	0.386655	146	0.818027	Fish	Zebra mbuna
MYO9A_71850429	mayZeb1	0.395966	49	0.309333	167	0.839506	Fish	Zebra mbuna
IGF1R_98936519	mayZeb1	0.375232	41	0.487877	108	0.94847	Fish	Zebra mbuna
RP11-697E2.12_90295035	mayZeb1	1.6e-05	7	0.860343	109	0.645669	Fish	Zebra mbuna
GRIN2A_9837016	mayZeb1	0.00629	83	0.447946	119	0.972931	Fish	Zebra mbuna
KIAA0430_15637410	mayZeb1	0.459164	48	0.663247	129	0.846924	Fish	Zebra mbuna
MKL2_14215022	mayZeb1	0.992333	48	0.965637	537	0.75605	Fish	Zebra mbuna
NAE1_66809351	mayZeb1	0.767037	48	0.476724	182	0.62435	Fish	Zebra mbuna
ADAMTS18_77341234	mayZeb1	0.784069	26	0.450092	49	0.95212	Fish	Zebra mbuna
CNTNAP4_76476626	mayZeb1	0.761712	48	0.302095	310	0.838691	Fish	Zebra mbuna
CFAP52_9630286	mayZeb1	0.228155	48	0.436277	129	0.950437	Fish	Zebra mbuna
GAS7_9935905	mayZeb1	0.376067	49	0.346807	164	0.968803	Fish	Zebra mbuna
AP2B1_35648170	mayZeb1	0.238224	48	0.477148	270	0.942811	Fish	Zebra mbuna
KIAA0100_28636113	mayZeb1	0.00975	23	0.615387	113	0.853276	Fish	Zebra mbuna
MED24_40027351	mayZeb1	0.427262	85	0.66687	956	0.793781	Fish	Zebra mbuna
ACOX1_75952011	mayZeb1	0.508681	49	0.431383	243	0.784599	Fish	Zebra mbuna
CSNK1D_82245936	mayZeb1	0.795982	49	0.644835	296	0.91911	Fish	Zebra mbuna
CDH2_27983321	mayZeb1	0.135199	49	0.405443	127	0.913995	Fish	Zebra mbuna
DSC3_31023072	mayZeb1	0.085636	52	0.614019	293	0.803166	Fish	Zebra mbuna
SPTBN4_40568520	mayZeb1	0.116462	61	0.490735	260	0.731553	Fish	Zebra mbuna
ANKRD65_1420728	mayZeb1	0.763407	76	0.523703	122	0.767747	Fish	Zebra mbuna
ADGRB2_31739729	mayZeb1	0.140022	69	0.311666	192	0.309735	Fish	Zebra mbuna
EPHA8_22595502	mayZeb1	0.120347	66	0.649651	140	0.416366	Fish	Zebra mbuna
KIF17_20696620	mayZeb1	0.000788	7	0.516816	371	0.92474	Fish	Zebra mbuna
WASF2_27416314	mayZeb1	0.076904	49	0.432111	171	0.91377	Fish	Zebra mbuna
CTPS1_40993285	mayZeb1	0.156617	48	0.778012	175	0.940534	Fish	Zebra mbuna
NRDC_51828186	mayZeb1	0.424713	49	0.551684	104	0.929148	Fish	Zebra mbuna
PTCH2_44822747	mayZeb1	0.003326	49	0.622912	204	0.392857	Fish	Zebra mbuna
USP24_55168851	mayZeb1	0.361591	52	0.397928	137	0.943011	Fish	Zebra mbuna
LHX8_75144328	mayZeb1	0.351448	48	0.730912	106	0.864732	Fish	Zebra mbuna
PKN2_88821599	mayZeb1	0.593948	48	0.679428	199	0.969113	Fish	Zebra mbuna
CHIA_111312647	mayZeb1	0.04022	48	0.730418	187	0.874829	Fish	Zebra mbuna
PSMA5_109415423	mayZeb1	0.032697	14	0.853983	194	0.930328	Fish	Zebra mbuna
DDR2_162774244	mayZeb1	0.124132	48	0.408192	111	0.91635	Fish	Zebra mbuna
CACNA1E_181793873	mayZeb1	0.000644	22	0.73456	150	0.951791	Fish	Zebra mbuna
CEP350_180090167	mayZeb1	0.519243	32	0.358854	163	0.921511	Fish	Zebra mbuna
EDEM3_184696844	mayZeb1	0.460249	49	0.366291	145	0.981638	Fish	Zebra mbuna
NEK7_198295764	mayZeb1	0.634275	48	0.490432	162	0.836557	Fish	Zebra mbuna
EP300_41144038	mayZeb1	0.775793	49	0.940867	228	0.940521	Fish	Zebra mbuna
NCAPH2_50516942	mayZeb1	0.049623	48	0.448098	101	0.867314	Fish	Zebra mbuna
CPSF3_9448084	mayZeb1	0.168124	48	0.339631	159	0.945911	Fish	Zebra mbuna
HEATR5B_37023748	mayZeb1	0.012364	35	0.571631	138	0.973791	Fish	Zebra mbuna
PPP4R3B_55569655	mayZeb1	0.007572	33	0.378881	282	0.952111	Fish	Zebra mbuna
ANAPC1_111808445	mayZeb1	0.415411	49	0.529364	171	0.882656	Fish	Zebra mbuna
TMEM87B_112078103	mayZeb1	0.037191	45	0.390708	142	0.909757	Fish	Zebra mbuna
BAZ2B_159411906	mayZeb1	0.674666	49	0.492678	189	0.964369	Fish	Zebra mbuna
NEB_151688006	mayZeb1	0.067024	12	0.340282	181	0.584843	Fish	Zebra mbuna
SLC4A10_161903461	mayZeb1	0.840509	48	0.308786	336	0.874383	Fish	Zebra mbuna
ITGA6_172502106	mayZeb1	0.004452	20	0.568916	116	0.905719	Fish	Zebra mbuna
LNPK_175943378	mayZeb1	0.354854	46	0.530995	100	0.948418	Fish	Zebra mbuna
LNPK_175968056	mayZeb1	0.030792	27	0.538144	158	0.904869	Fish	Zebra mbuna
CCNYL1_207726122	mayZeb1	0.699932	48	0.441656	124	0.869048	Fish	Zebra mbuna
MAP2_209698521	mayZeb1	0.680792	51	0.383893	176	0.864692	Fish	Zebra mbuna
COL4A3_227302793	mayZeb1	0.995951	85	0.684963	735	0.69751	Fish	Zebra mbuna
QRICH1_49044863	mayZeb1	0.946973	49	0.699937	279	0.848146	Fish	Zebra mbuna
CACNA1D_53666885	mayZeb1	0.962848	48	0.484203	72	0.938694	Fish	Zebra mbuna
PTPRG_62256076	mayZeb1	0.876099	48	0.983203	271	0.954921	Fish	Zebra mbuna
ROBO2_77590465	mayZeb1	0.755756	48	0.39683	531	0.893879	Fish	Zebra mbuna
MYH15_108405842	mayZeb1	0.706491	17	0.421857	49	0.870609	Fish	Zebra mbuna
NAA50_113723169	mayZeb1	0.700837	49	0.495178	131	0.246988	Fish	Zebra mbuna
PHLDB2_111946668	mayZeb1	0.798777	48	0.353478	140	0.922716	Fish	Zebra mbuna
POLQ_121495369	mayZeb1	0.50011	49	0.40875	589	0.655821	Fish	Zebra mbuna
STXBP5L_121044606	mayZeb1	0.717351	48	0.518474	215	0.784711	Fish	Zebra mbuna
ACAD11_132604973	mayZeb1	0.860388	49	0.357222	186	0.684442	Fish	Zebra mbuna
GMPS_155912186	mayZeb1	0.766663	48	0.339999	78	0.936324	Fish	Zebra mbuna
RASA2_141586228	mayZeb1	0.212063	2	0.426448	100	0.637584	Fish	Zebra mbuna
ADD1_2906633	mayZeb1	0.810924	48	0.500837	141	0.815922	Fish	Zebra mbuna
KIAA0232_6857816	mayZeb1	0.043199	51	0.72667	359	0.638777	Fish	Zebra mbuna
ATP10D_47580315	mayZeb1	0.712917	48	0.435636	230	0.824071	Fish	Zebra mbuna
FRYL_48560965	mayZeb1	0.546582	49	0.458887	80	0.861199	Fish	Zebra mbuna
ADAMTS3_72307413	mayZeb1	0.935602	49	0.484864	413	0.569864	Fish	Zebra mbuna
HERC6_88431034	mayZeb1	0.405019	29	0.345161	188	0.910163	Fish	Zebra mbuna
LEF1_108074166	mayZeb1	0.903763	49	0.310958	269	0.939317	Fish	Zebra mbuna
C4orf33_129095293	mayZeb1	0.010147	32	0.34501	167	0.973672	Fish	Zebra mbuna
RNF175_153726670	mayZeb1	0.000865	24	0.91502	131	0.956702	Fish	Zebra mbuna
SMARCA5_143527300	mayZeb1	0.749431	48	0.383865	74	0.854396	Fish	Zebra mbuna
KLHL2_165225673	mayZeb1	0.336426	48	0.355645	151	0.961687	Fish	Zebra mbuna
ZFR_32399548	mayZeb1	0.123606	49	0.40832	104	0.926021	Fish	Zebra mbuna
ADAMTS6_65262117	mayZeb1	0.681621	49	0.586234	101	0.828792	Fish	Zebra mbuna
LMNB1_126810139	mayZeb1	0.826798	48	0.608337	210	0.948367	Fish	Zebra mbuna
WDR36_111096165	mayZeb1	0.013494	2	0.545712	148	0.904128	Fish	Zebra mbuna
YTHDC2_113525482	mayZeb1	0.201418	45	0.344307	159	0.624571	Fish	Zebra mbuna
DPYSL3_147399660	mayZeb1	0.008463	49	0.680772	137	0.838038	Fish	Zebra mbuna
DNAH8_38767760	mayZeb1	0.000421	67	0.712321	566	0.84061	Fish	Zebra mbuna
TFAP2B_50821476	mayZeb1	0.818576	48	0.523065	296	0.846531	Fish	Zebra mbuna
ME1_83346880	mayZeb1	0.783467	49	0.578011	75	0.92731	Fish	Zebra mbuna
FYN_111696927	mayZeb1	0.143062	49	0.536777	172	0.816288	Fish	Zebra mbuna
VWDE_12337711	mayZeb1	0.683591	49	0.560661	277	0.702066	Fish	Zebra mbuna
VWDE_12352677	mayZeb1	0.72434	49	0.452353	228	0.944894	Fish	Zebra mbuna
PPIA_44796847	mayZeb1	0.920858	47	0.355473	373	0.834932	Fish	Zebra mbuna
RAPGEF5_22154906	mayZeb1	0.526462	49	0.682014	119	0.872671	Fish	Zebra mbuna
TNS3_47284414	mayZeb1	0.865401	49	0.334035	320	0.933399	Fish	Zebra mbuna
ABCB1_87545644	mayZeb1	0.367274	49	0.518491	279	0.240132	Fish	Zebra mbuna
AKR1D1_138099061	mayZeb1	0.816114	48	0.382198	287	0.944451	Fish	Zebra mbuna
INSIG1_155307345	mayZeb1	0.172926	48	0.701652	101	0.912181	Fish	Zebra mbuna
MGAM_142031106	mayZeb1	0.055925	48	0.740329	143	0.737384	Fish	Zebra mbuna
PLXNA4_132130909	mayZeb1	0.159436	49	0.395441	101	0.925486	Fish	Zebra mbuna
ELP3_28108341	mayZeb1	0.649889	48	0.32406	93	0.894758	Fish	Zebra mbuna
CHD7_60857673	mayZeb1	0.293879	42	0.564253	105	0.965305	Fish	Zebra mbuna
CPNE3_86552660	mayZeb1	0.414826	73	0.926692	282	0.849659	Fish	Zebra mbuna
ENPP2_119619082	mayZeb1	0.801916	49	0.409975	232	0.688837	Fish	Zebra mbuna
SQLE_125015401	mayZeb1	0.618067	48	0.594592	95	0.953205	Fish	Zebra mbuna
NR0B1_30306701	mayZeb1	0.527105	49	0.458531	203	0.92546	Fish	Zebra mbuna
MSN_65738059	mayZeb1	0.954996	48	0.535622	204	0.776518	Fish	Zebra mbuna
ADGRG4_136401892	mayZeb1	0.524413	48	0.391818	151	0.928212	Fish	Zebra mbuna
CUBN_17067056	danRer10	0.955331	58	0.480202	268	0.358124	Fish	Zebrafish
ANK3_60135311	danRer10	0.612155	49	0.406652	366	0.834447	Fish	Zebrafish
MYPN_68193331	danRer10	0.478418	19	0.402193	48	0.88685	Fish	Zebrafish
PARD3_34564782	danRer10	0.071495	49	0.491662	306	0.985938	Fish	Zebrafish
USP54_73541217	danRer10	0.061379	49	0.599343	135	0.85847	Fish	Zebrafish
VPS26A_69160918	danRer10	0.993353	48	0.320648	607	0.720009	Fish	Zebrafish
TBC1D12_94504934	danRer10	0.016657	48	0.622544	141	0.942187	Fish	Zebrafish
KDM2A_67248675	danRer10	0.83207	39	0.588499	99	0.837868	Fish	Zebrafish
PICALM_86028727	danRer10	0.747073	49	0.751528	206	0.940194	Fish	Zebrafish
PPP6R3_68575860	danRer10	0.642775	48	0.415699	146	0.8367	Fish	Zebrafish
RDX_110274815	danRer10	0.713583	45	0.366083	306	0.924895	Fish	Zebrafish
BCO2_112199964	danRer10	0.128139	50	0.553828	133	0.420863	Fish	Zebrafish
GALNT8_4724535	danRer10	0.026131	50	0.724785	433	0.896697	Fish	Zebrafish
SLC6A13_222293	danRer10	0.004847	49	0.861583	174	0.780464	Fish	Zebrafish
WNK1_829369	danRer10	0.958159	48	0.7189	293	0.723198	Fish	Zebrafish
ARNTL2_27383959	danRer10	0.484053	65	0.302654	144	0.949073	Fish	Zebrafish
PIK3C2G_18493764	danRer10	0.007873	87	0.984779	1428	0.093585	Fish	Zebrafish
ACVRL1_51909040	danRer10	0.464199	28	0.325353	58	0.974497	Fish	Zebrafish
ANO6_45421828	danRer10	0.558772	39	0.400904	473	0.517898	Fish	Zebrafish
PTPRQ_80534668	danRer10	0.737034	48	0.326541	262	0.001307	Fish	Zebrafish
UTP20_101305771	danRer10	0.013099	64	0.371302	273	0.896481	Fish	Zebrafish
BICDL1_120090729	danRer10	0.572674	48	0.51291	191	0.897212	Fish	Zebrafish
FBXO21_117173812	danRer10	0.967172	49	0.538395	266	0.649453	Fish	Zebrafish
RCBTB2_48514633	danRer10	0.239896	49	0.510617	767	0.426633	Fish	Zebrafish
INTS6_51391945	danRer10	0.192935	49	0.550719	159	0.933604	Fish	Zebrafish
TBC1D4_75291193	danRer10	0.896406	49	0.327257	572	0.594079	Fish	Zebrafish
PNN_39175521	danRer10	8e-06	14	0.823627	121	0.757282	Fish	Zebrafish
PCNX1_71025441	danRer10	0.000767	76	0.635543	108	0.894647	Fish	Zebrafish
PCNX1_71054795	danRer10	0.925797	48	0.565854	170	0.912994	Fish	Zebrafish
PROX2_74861210	danRer10	0.144811	25	0.574599	207	0.958415	Fish	Zebrafish
SYNE2_64137056	danRer10	0.815863	48	0.54646	68	0.913618	Fish	Zebrafish
ZFYVE26_67799816	danRer10	0.183609	2	0.739913	311	0.885021	Fish	Zebrafish
CDC42BPB_102957564	danRer10	0.854271	49	0.578134	196	0.896414	Fish	Zebrafish
UBR7_93224173	danRer10	0.024503	99	0.382426	282	0.882608	Fish	Zebrafish
C15orf41_36653919	danRer10	0.669282	48	0.347814	286	0.943334	Fish	Zebrafish
ATP8B4_49918276	danRer10	0.822382	49	0.323767	372	0.391234	Fish	Zebrafish
FBN1_48511634	danRer10	0.495302	41	0.647321	426	0.810677	Fish	Zebrafish
UNC13C_54295822	danRer10	0.674156	5	0.567845	48	0.899605	Fish	Zebrafish
WDR72_53518990	danRer10	0.000128	8	0.805937	116	0.913099	Fish	Zebrafish
ALDH1A2_58013371	danRer10	0.356343	49	0.42537	169	0.934463	Fish	Zebrafish
PRTG_55631886	danRer10	0.348372	49	0.567661	128	0.923058	Fish	Zebrafish
VPS13C_61957287	danRer10	0.007853	36	0.343656	246	0.923452	Fish	Zebrafish
VPS13C_61967855	danRer10	0.809646	49	0.945649	211	0.597368	Fish	Zebrafish
UACA_70672329	danRer10	0.627547	22	0.390821	93	0.913216	Fish	Zebrafish
RP11-697E2.12_90295035	danRer10	0.000669	35	0.457241	177	0.472441	Fish	Zebrafish
MKL2_14213519	danRer10	0.970272	48	0.42043	338	0.108953	Fish	Zebrafish
SETD1A_30967650	danRer10	0.119933	59	0.596286	459	0.68272	Fish	Zebrafish
SMG1_18871717	danRer10	0.825208	49	0.362283	81	0.172	Fish	Zebrafish
TNRC6A_24806120	danRer10	0.288406	39	0.800371	168	0.589251	Fish	Zebrafish
CHD9_53231153	danRer10	0.934902	48	0.953561	286	0.77989	Fish	Zebrafish
CPNE2_57121642	danRer10	0.000838	40	0.727767	263	0.233522	Fish	Zebrafish
CYLD_50793077	danRer10	0.990822	48	0.663075	260	0.174353	Fish	Zebrafish
LONP2_48347379	danRer10	0.021892	16	0.764104	295	0.9462	Fish	Zebrafish
ZDHHC1_67403042	danRer10	0.657671	49	0.564315	259	0.859851	Fish	Zebrafish
ACSF3_89145086	danRer10	0.792007	48	0.508299	194	0.866838	Fish	Zebrafish
CNTNAP4_76476626	danRer10	0.403018	15	0.342558	48	0.770894	Fish	Zebrafish
ANKFY1_4206051	danRer10	0.704337	49	0.33146	227	0.969631	Fish	Zebrafish
MPRIP_17175742	danRer10	0.40377	48	0.689686	153	0.823917	Fish	Zebrafish
MYH4_10456957	danRer10	0.00642	13	0.484527	138	0.732749	Fish	Zebrafish
ZZEF1_4061239	danRer10	0.983313	49	0.512247	251	0.875249	Fish	Zebrafish
AP2B1_35625343	danRer10	0.14372	85	0.373181	169	0.42171	Fish	Zebrafish
ATP6V0A1_42494983	danRer10	0.630246	48	0.547376	104	0.288998	Fish	Zebrafish
DNAJC7_41995088	danRer10	0.674895	49	0.465696	210	0.819788	Fish	Zebrafish
KRT26_40770513	danRer10	0.019299	26	0.347236	164	0.421185	Fish	Zebrafish
MED24_40027351	danRer10	0.042722	96	0.996958	613	0.799468	Fish	Zebrafish
NPEPPS_47584395	danRer10	0.790835	48	0.319661	119	0.924787	Fish	Zebrafish
VEZF1_57975182	danRer10	0.000293	7	0.910994	154	0.911395	Fish	Zebrafish
CSNK1D_82245936	danRer10	0.475192	49	0.342283	143	0.955279	Fish	Zebrafish
WDR45B_82629675	danRer10	0.76002	49	0.335707	210	0.935835	Fish	Zebrafish
DLGAP1_3501518	danRer10	0.650001	49	0.315274	89	0.759136	Fish	Zebrafish
PIK3C3_42041447	danRer10	0.000355	45	0.857268	110	0.904276	Fish	Zebrafish
CDH20_61504666	danRer10	0.241195	48	0.794933	257	0.833527	Fish	Zebrafish
AGO1_35890729	danRer10	0.467947	48	0.333326	98	0.914894	Fish	Zebrafish
DNAJC6_65404615	danRer10	0.001313	3	0.504674	130	0.956909	Fish	Zebrafish
INPP5B_37874237	danRer10	0.022001	49	0.757353	116	0.829219	Fish	Zebrafish
KANK4_62264542	danRer10	0.486382	24	0.410165	102	0.88181	Fish	Zebrafish
LRP8_53261828	danRer10	0.00269	13	0.671288	133	0.861681	Fish	Zebrafish
NFYC_40754485	danRer10	0.834871	48	0.659857	171	0.942718	Fish	Zebrafish
SLC35D1_67050165	danRer10	0.864336	49	0.439307	195	0.206022	Fish	Zebrafish
CAMSAP2_200856679	danRer10	0.146986	60	0.376354	115	0.677787	Fish	Zebrafish
COLGALT2_183974886	danRer10	0.359928	49	0.68779	127	0.619355	Fish	Zebrafish
ZBTB41_197196813	danRer10	0.093557	49	0.327484	683	0.903905	Fish	Zebrafish
INTS7_212009381	danRer10	0.01168	21	0.87694	170	0.909411	Fish	Zebrafish
KCTD3_215570221	danRer10	0.11096	33	0.586732	118	0.937685	Fish	Zebrafish
RYR2_237680014	danRer10	0.18567	48	0.443504	105	0.941054	Fish	Zebrafish
ATP9A_51617598	danRer10	0.424457	49	0.502576	137	0.820934	Fish	Zebrafish
SPO11_57335678	danRer10	0.701603	45	0.520433	89	0.089514	Fish	Zebrafish
GABPA_25760450	danRer10	0.628554	65	0.553045	179	0.948989	Fish	Zebrafish
MED15_20568948	danRer10	0.005469	56	0.692782	193	0.977545	Fish	Zebrafish
GREB1_11613874	danRer10	0.237207	48	0.691535	125	0.900751	Fish	Zebrafish
PPP4R3B_55569655	danRer10	0.038237	18	0.615816	210	0.967333	Fish	Zebrafish
VRK2_58084562	danRer10	0.00048	69	0.926997	121	0.723135	Fish	Zebrafish
MGAT4A_98643402	danRer10	0.66209	49	0.302661	92	0.863478	Fish	Zebrafish
WDPCP_63436881	danRer10	0.788991	49	0.414353	291	0.86895	Fish	Zebrafish
MRPS9_105081104	danRer10	0.78704	48	0.584188	206	0.957302	Fish	Zebrafish
TMEM87B_112082876	danRer10	0.66363	47	0.327138	74	0.930981	Fish	Zebrafish
TMEM87B_112095422	danRer10	0.390648	43	0.308806	240	0.821435	Fish	Zebrafish
BBS5_169483648	danRer10	0.098768	48	0.549482	165	0.946906	Fish	Zebrafish
FMNL2_152615742	danRer10	0.028248	99	0.319611	169	0.86863	Fish	Zebrafish
LRP1B_140372136	danRer10	0.96107	52	0.743205	109	0.603049	Fish	Zebrafish
NEB_151725124	danRer10	0.952835	49	0.547224	338	0.272222	Fish	Zebrafish
SCN3A_165169637	danRer10	0.013268	19	0.568887	206	0.425892	Fish	Zebrafish
SCN7A_166473588	danRer10	0.432509	10	0.428315	852	0.151926	Fish	Zebrafish
ITGA6_172502106	danRer10	0.114026	64	0.60501	215	0.725201	Fish	Zebrafish
PDK1_172567258	danRer10	0.423665	48	0.431593	163	0.89278	Fish	Zebrafish
SP5_170715767	danRer10	0.082609	48	0.423734	133	0.637097	Fish	Zebrafish
ERBB4_211723841	danRer10	0.494134	49	0.326689	79	0.658687	Fish	Zebrafish
COL4A3_227302793	danRer10	0.194202	30	0.988245	329	0.796831	Fish	Zebrafish
CRBN_3178236	danRer10	0.016829	49	0.716153	315	0.851818	Fish	Zebrafish
CACNA1D_53666885	danRer10	0.943743	48	0.564365	259	0.924301	Fish	Zebrafish
KIAA1524_108570666	danRer10	0.815742	49	0.7635	3070	0.419398	Fish	Zebrafish
POLQ_121495369	danRer10	0.663986	49	0.319754	713	0.634131	Fish	Zebrafish
LRCH3_197838466	danRer10	0.446772	45	0.32512	244	0.838455	Fish	Zebrafish
MCF2L2_183291719	danRer10	0.744941	48	0.808669	273	0.953982	Fish	Zebrafish
MFN1_179375817	danRer10	0.062079	79	0.594514	110	0.92167	Fish	Zebrafish
ADD1_2906633	danRer10	0.826642	51	0.52205	144	0.795389	Fish	Zebrafish
ADAMTS3_72307413	danRer10	0.992	49	0.516731	1749	0.153641	Fish	Zebrafish
HERC6_88387950	danRer10	0.356998	58	0.595963	431	0.903024	Fish	Zebrafish
ANK2_113311048	danRer10	0.968395	48	0.341708	402	0.92604	Fish	Zebrafish
LEF1_108074166	danRer10	0.730436	49	0.32827	184	0.952921	Fish	Zebrafish
PAPSS1_107654967	danRer10	0.480018	49	0.486524	142	0.722114	Fish	Zebrafish
PPA2_105443242	danRer10	0.087174	49	0.624256	157	0.926504	Fish	Zebrafish
USP53_119265145	danRer10	0.000331	61	0.67199	116	0.864462	Fish	Zebrafish
CLGN_140401269	danRer10	0.541383	49	0.461933	126	0.698787	Fish	Zebrafish
GLRB_157149342	danRer10	0.008284	48	0.942609	148	0.945952	Fish	Zebrafish
RNF175_153726670	danRer10	0.005639	27	0.35448	517	0.868263	Fish	Zebrafish
HPF1_169747652	danRer10	0.437601	4	0.311751	49	0.868212	Fish	Zebrafish
ADCY2_7717843	danRer10	0.401164	48	0.435152	160	0.963567	Fish	Zebrafish
FBXO4_41931558	danRer10	0.426638	45	0.5426	185	0.862889	Fish	Zebrafish
NIPBL_37048353	danRer10	0.95048	48	0.533595	213	0.8792	Fish	Zebrafish
NUP155_37336731	danRer10	0.166329	65	0.551495	170	0.939759	Fish	Zebrafish
PARP8_50830902	danRer10	0.124334	48	0.52248	225	0.706067	Fish	Zebrafish
SV2C_76297665	danRer10	0.675595	46	0.925934	264	0.757241	Fish	Zebrafish
MAN2A1_109773519	danRer10	0.247418	59	0.551109	110	0.81234	Fish	Zebrafish
YTHDC2_113560858	danRer10	0.623076	48	0.376107	177	0.792351	Fish	Zebrafish
SLC12A2_128141674	danRer10	0.66325	48	0.493996	252	0.638384	Fish	Zebrafish
CREBRF_173085084	danRer10	0.898851	48	0.342622	336	0.857936	Fish	Zebrafish
KIAA0319_24588352	danRer10	0.09215	97	0.31505	234	0.876493	Fish	Zebrafish
MAPK14_36075584	danRer10	0.00608	29	0.702012	506	0.666667	Fish	Zebrafish
TBC1D22B_37288220	danRer10	0.532876	48	0.553506	160	0.943114	Fish	Zebrafish
DNAH8_38847781	danRer10	0.572226	48	0.460136	69	0.921998	Fish	Zebrafish
ELOVL4_79921152	danRer10	0.888927	49	0.630657	339	0.770931	Fish	Zebrafish
HACE1_104747244	danRer10	0.048779	49	0.451695	137	0.694584	Fish	Zebrafish
FYN_111696927	danRer10	0.040569	49	0.428108	503	0.656926	Fish	Zebrafish
ARG1_131580712	danRer10	0.467333	48	0.30268	651	0.524723	Fish	Zebrafish
ENPP3_131691694	danRer10	0.018856	21	0.707564	283	0.831762	Fish	Zebrafish
MED23_131614069	danRer10	0.960819	49	0.361207	218	0.9457	Fish	Zebrafish
TXLNB_139259364	danRer10	0.069663	63	0.771422	204	0.950931	Fish	Zebrafish
SCAF8_154825790	danRer10	0.514132	48	0.672731	185	0.922238	Fish	Zebrafish
CYP2W1_988168	danRer10	0.447607	46	0.628678	160	0.525189	Fish	Zebrafish
DNAH11_21816923	danRer10	0.388745	38	0.379317	258	0.533589	Fish	Zebrafish
THSD7A_11446605	danRer10	0.440504	49	0.350476	141	0.619497	Fish	Zebrafish
ABCB1_87555888	danRer10	0.678585	49	0.519432	103	0.929665	Fish	Zebrafish
SLC26A3_107792634	danRer10	0.017745	49	0.981782	173	0.785946	Fish	Zebrafish
AKR1D1_138099061	danRer10	0.000806	81	0.625863	275	0.967405	Fish	Zebrafish
NCAPG2_158665491	danRer10	0.800915	49	0.387367	420	0.784645	Fish	Zebrafish
NUP205_135585647	danRer10	0.694359	48	0.427338	419	0.70604	Fish	Zebrafish
KIF13B_29185617	danRer10	0.147013	85	0.775714	473	0.807107	Fish	Zebrafish
PREX2_68129182	danRer10	0.858519	48	0.410011	289	0.901166	Fish	Zebrafish
DCAF13_103433246	danRer10	0.199092	50	0.522142	469	0.814524	Fish	Zebrafish
