decoyID	species	max1	pos1	max2	pos2	d
PPP2R3C_35112044	danRer10	0.811888	49	0.095335	78	0.941273
PYGL_50941046	danRer10	0.607347	49	0.000689	77	0.98038
RALGAPA1_35625465	danRer10	0.576205	49	8.6e-05	71	0.918565
SAMD4A_54775203	danRer10	0.606762	48	0.000271	70	0.912854
FLVCR2_75641735	danRer10	0.704161	48	0.000191	73	0.814815
PCNX1_71051765	danRer10	0.491036	48	0.00014	78	0.895168
PLEKHH1_67569697	danRer10	0.471069	48	1.5e-05	74	0.902864
PRKCH_61549384	danRer10	0.810469	48	0.080029	72	0.822878
SPTB_64778721	danRer10	0.660021	49	0.0024	77	0.9608
ZDHHC22_77136466	danRer10	0.779108	49	3.6e-05	75	0.97893
AHSA1_77463284	danRer10	0.015856	48	0.002757	70	0.933402
FBLN5_91877403	danRer10	0.785795	49	3e-06	71	0.984167
PTPN21_88484661	danRer10	0.631609	45	6.5e-05	74	0.974492
CYFIP1_22931044	danRer10	0.334253	49	0.038949	75	0.969951
OCA2_28026712	danRer10	0.005523	7	0.002998	70	0.974894
RYR3_33564042	danRer10	0.948736	48	0.00012	78	0.964684
THBS1_39583940	danRer10	0.564879	48	1e-06	77	0.71066
TRPM1_31039182	danRer10	0.470571	49	0.02679	74	0.939512
DLL4_40934496	danRer10	0.765013	48	0.000603	74	0.931787
SLC12A1_48256408	danRer10	0.927666	48	0.000166	71	0.964286
SPTBN5_41862928	danRer10	0.451191	49	0.000679	71	0.883204
TGM7_43286956	danRer10	0.127652	49	3e-06	77	0.967436
FBN1_48467744	danRer10	0.700964	49	0.082326	75	0.901286
HERC1_63715950	danRer10	0.695322	49	0.000797	77	0.949909
LIPC_58547426	danRer10	0.592376	54	0.087058	77	0.940889
VPS13C_61937345	danRer10	0.968235	49	0.023367	71	0.943179
ZNF280D_56664819	danRer10	0.40629	49	1e-06	77	0.988135
CSNK1G1_64203395	danRer10	0.30696	49	0.000102	70	0.911852
INTS14_65597447	danRer10	0.239816	49	2.1e-05	70	0.959522
MYO9A_71850429	danRer10	0.790217	49	0.003663	74	0.875
PARP6_72262624	danRer10	0.350996	49	0.000181	75	0.960285
SMAD3_67185857	danRer10	0.658449	48	0.001624	76	0.95152
UBE2Q2_75874907	danRer10	0.952386	48	0.000209	78	0.945896
UBL7_74457166	danRer10	0.241009	49	7e-05	79	0.949313
ADAMTS17_100261736	danRer10	0.361765	49	0.069716	75	0.861179
EFL1_82218857	danRer10	0.12061	40	0.011957	75	0.97712
IGF1R_98922940	danRer10	0.612581	44	0.000695	74	0.9151
MAN2A2_90904995	danRer10	0.690014	48	0.000195	70	0.881188
GLYR1_4809148	danRer10	0.571198	49	0.033181	75	0.97902
NDE1_15694777	danRer10	0.681081	40	0.000204	77	0.950059
PARN_14583807	danRer10	0.029812	49	0.003411	76	0.951253
PDPK1_2581440	danRer10	0.823746	48	3.1e-05	76	0.631579
TXNDC11_11732463	danRer10	0.533316	49	0.000119	77	0.961585
ABCC11_48170636	danRer10	0.749681	46	0.002596	77	0.810143
FBXO31_87341818	danRer10	0.90565	49	4e-06	79	0.980927
MBTPS1_84070402	danRer10	0.69388	49	4.7e-05	78	0.817901
DNAH9_11893102	danRer10	0.449676	48	6.5e-05	77	0.957624
DNAH9_11963966	danRer10	0.010513	28	9.9e-05	79	0.987819
METTL16_2439424	danRer10	0.71166	49	0.005893	74	0.929499
ERBB2_39723859	danRer10	0.917911	48	0.000401	76	0.64
BPTF_67971032	danRer10	0.419617	48	0.000157	78	0.988496
DCAF7_63578861	danRer10	0.222819	48	0.146295	70	0.850062
IGF2BP1_48998653	danRer10	0.753694	48	0.099882	77	0.900544
PCTP_55773503	danRer10	0.08462	15	0.023991	74	0.952218
TEX2_64159697	danRer10	0.467716	37	0.000535	73	0.980276
WIPI1_68424012	danRer10	0.599052	49	0.001876	79	0.96669
DNAH17_78438860	danRer10	0.315377	49	1.7e-05	77	0.912879
NOTUM_81958574	danRer10	0.585296	49	1.5e-05	75	0.81875
RNF213_80384341	danRer10	0.643798	48	0.003909	76	0.909843
LAMA1_7046810	danRer10	0.367621	49	0.023168	72	0.862585
MYOM1_3082185	danRer10	0.302101	49	1.6e-05	73	0.980638
ANKRD29_23638728	danRer10	0.828242	49	0.006406	70	0.964777
B4GALT6_31640799	danRer10	0.263571	49	0.016229	70	0.982071
PIK3C3_42035434	danRer10	0.748483	48	4.3e-05	76	0.967128
DCC_53397797	danRer10	0.541514	48	0.113405	74	0.95605
KDSR_63362408	danRer10	0.500769	49	4e-06	75	0.962399
LOXHD1_46563518	danRer10	0.093744	49	0.001609	77	0.949201
MYO5B_49984105	danRer10	0.412085	49	0.106902	73	0.971147
RTTN_70022414	danRer10	0.003308	51	1e-04	71	0.981764
RTTN_70166335	danRer10	0.920076	49	0.002027	71	0.849216
COLGALT1_17577804	danRer10	0.268003	48	0.00285	71	0.809524
PIP5K1C_3658721	danRer10	0.79574	49	0.001921	72	0.96339
PTBP1_801542	danRer10	0.843992	48	0.000121	78	0.969639
SAFB2_5608755	danRer10	0.579371	49	0.003909	70	0.972852
RHPN2_32993805	danRer10	0.519085	49	1e-06	74	0.963913
CLCN6_11822933	danRer10	0.267325	48	0.005055	77	0.891434
DNAJC16_15548158	danRer10	0.761836	48	0.000257	74	0.917168
MTOR_11113775	danRer10	0.559078	49	0.000177	73	0.903936
MTOR_11214868	danRer10	0.909509	49	2.2e-05	75	0.946642
PADI1_17231401	danRer10	0.743969	48	2e-06	75	0.954424
VPS13D_12255504	danRer10	0.476853	48	0.001252	70	0.959693
VPS13D_12267720	danRer10	0.408302	48	0.000222	75	0.857296
VPS13D_12379202	danRer10	0.254899	48	0.176637	74	0.838191
VPS13D_12508375	danRer10	0.862965	48	0.000636	72	0.935722
CSMD2_33540135	danRer10	0.896455	49	9e-06	75	0.95919
GRHL3_24342542	danRer10	0.00302	49	0.00148	75	0.809249
RBBP4_32655476	danRer10	0.928281	48	0.00032	78	0.960286
UBR4_19122587	danRer10	0.251757	49	0.004609	71	0.843308
CACHD1_64681658	danRer10	0.981877	48	0.002695	70	0.00651
LRRC42_53963208	danRer10	0.497621	48	2.8e-05	74	0.966374
PRKAA2_56706468	danRer10	0.844276	48	0.001125	75	0.907749
RAD54L_46273929	danRer10	0.324883	48	1.4e-05	70	0.785276
SLC30A7_100964454	danRer10	0.64191	48	7.5e-05	76	0.971892
SLC44A5_75219109	danRer10	0.950671	49	0.000555	79	0.626866
TNNI3K_74491200	danRer10	0.348952	48	0.001041	73	0.964371
DENND2D_111188431	danRer10	0.718824	40	0.075629	74	0.283721
UBAP2L_154264623	danRer10	0.834798	48	0.000191	77	0.963688
ATP1A4_160185492	danRer10	0.512977	48	3.1e-05	75	0.97306
COPA_160312868	danRer10	0.351057	49	4.3e-05	74	0.91073
DCAF8_160222598	danRer10	0.589814	49	0.375288	72	0.9516
DDR2_162774244	danRer10	0.077271	48	8e-06	74	0.949396
FMO2_171201970	danRer10	0.027729	52	0.004902	79	0.973402
SPTA1_158650556	danRer10	0.200537	14	0.030051	76	0.930171
CACNA1S_201092451	danRer10	0.368421	49	0.000213	72	0.933548
CAMSAP2_200854606	danRer10	0.758507	48	0.000177	74	0.899296
HMCN1_186062118	danRer10	0.754085	48	0.001287	70	0.541667
HMCN1_186122224	danRer10	0.301322	48	0.000482	72	0.953857
SMG7_183516917	danRer10	0.489045	48	0.000616	77	0.889136
BROX_222730972	danRer10	0.673143	48	0.021071	73	0.864632
KDM5B_202759942	danRer10	0.743693	49	3.7e-05	78	0.936595
LAMB3_209633243	danRer10	0.816267	44	0.001683	75	0.911473
NVL_224291681	danRer10	0.042532	49	0.010129	77	0.9769
RCOR3_211294378	danRer10	0.589637	48	6e-05	77	0.982596
ERO1B_236247235	danRer10	0.389206	49	0.000121	70	0.986691
HEATR1_236572941	danRer10	0.420793	49	1e-06	72	0.945652
GPCPD1_5573491	danRer10	0.540684	49	4e-06	75	0.967144
PLCB4_9390887	danRer10	0.382446	48	0.000132	71	0.957994
XRN2_21359959	danRer10	0.047342	48	0.00172	73	0.989906
DHX35_39004826	danRer10	0.2033	48	0.067285	70	0.948224
HCK_32084312	danRer10	0.682954	48	1.1e-05	75	0.663677
RBL1_37036039	danRer10	0.002835	30	0.00061	70	0.983976
NPEPL1_58703070	danRer10	0.09852	48	0.000569	70	0.980208
PREX1_48640380	danRer10	0.086439	48	0.001435	74	0.948145
SS18L1_62174770	danRer10	0.785401	51	0.028673	79	0.974763
STMN3_63642395	danRer10	0.095155	49	0.052898	74	0.929904
ZNFX1_49256499	danRer10	0.003676	30	8e-04	76	0.942602
DSCAM_40042711	danRer10	0.669074	49	0.000404	76	0.899534
HSPA13_14375013	danRer10	0.66243	49	0.030394	75	0.914734
ITSN1_33835034	danRer10	0.638529	47	0.002066	77	0.943262
ITSN1_33867862	danRer10	0.784552	48	0.000198	79	0.984115
LSS_46194431	danRer10	0.53625	49	0.014649	79	0.478707
MORC3_36371141	danRer10	0.367618	45	2.4e-05	77	0.969183
LARGE1_33382624	danRer10	0.731871	49	0.014357	70	0.922529
PI4KA_20810796	danRer10	0.82034	49	0.006857	79	0.950097
SPECC1L_24364059	danRer10	0.36567	51	0.010113	78	0.948879
FBLN1_45541959	danRer10	0.556437	48	1.8e-05	70	0.877412
NCAPH2_50516942	danRer10	0.609201	48	3e-06	73	0.894575
POLR2F_37960080	danRer10	0.490441	48	0.001862	78	0.984976
PRR5_44733323	danRer10	0.321886	48	0.023162	79	0.9594
SELENOO_50212683	danRer10	0.856596	48	0.433026	70	0.92863
TBC1D22A_46890997	danRer10	0.005438	28	0.001987	73	0.99383
CPSF3_9448084	danRer10	0.495921	48	0.000106	72	0.974757
DNMT3A_25236737	danRer10	0.284742	49	0.040481	73	0.901572
EFR3B_25133354	danRer10	0.51769	42	0.003623	76	0.635974
SLC5A6_27202136	danRer10	0.693444	49	0.000493	73	0.825568
ABCG5_43824707	danRer10	0.596147	49	0.000972	75	0.765766
HEATR5B_37001371	danRer10	0.95223	49	0.002008	77	0.846009
HEATR5B_37023748	danRer10	0.10715	49	0.008986	73	0.984412
AAK1_69522332	danRer10	0.842008	49	5e-06	75	0.97007
DNAH6_84720633	danRer10	0.442335	48	0.003777	70	0.972113
HK2_74888637	danRer10	0.707146	48	0.00063	75	0.919066
POLR1A_86043750	danRer10	0.313365	49	3.1e-05	75	0.896353
TMEM150A_85599394	danRer10	0.325888	49	0.138832	73	0.598039
LIMS1_108671180	danRer10	0.391347	48	3e-06	79	0.928934
MGAT5_134342519	danRer10	0.462014	48	0.254422	75	0.965433
SAP130_127943693	danRer10	0.291699	49	0.000505	71	0.960225
SULT1C4_108378991	danRer10	0.560685	48	1.5e-05	72	0.960048
TMEM87B_112082876	danRer10	0.781049	47	0.462475	74	0.920829
NEB_151541257	danRer10	0.807214	49	0.000134	75	0.833333
SCN3A_165141622	danRer10	0.863152	41	0.026125	74	0.93218
SLC4A10_161903461	danRer10	0.801365	48	0.000308	76	0.958913
COL5A2_189069045	danRer10	0.889202	49	0.013221	70	0.936079
GPR155_174470583	danRer10	0.715428	49	0.00326	75	0.910287
SESTD1_179179421	danRer10	0.759613	49	7.4e-05	73	0.981627
SSFA2_181896622	danRer10	0.802216	48	2e-06	79	0.882416
ARPC2_218228669	danRer10	0.674408	46	4e-06	75	0.960097
ATIC_215320031	danRer10	0.363142	48	0.00027	78	0.977175
DNAH7_195814008	danRer10	0.62896	47	0.151133	79	0.868125
ERBB4_211723841	danRer10	0.677165	49	0.576729	79	0.646212
PIKFYVE_208286379	danRer10	0.550369	48	0.000117	71	0.954388
DNER_229586237	danRer10	0.589326	48	0.037799	75	0.966775
NGEF_232880755	danRer10	0.451221	39	0.000479	70	0.950799
PDE6D_231733564	danRer10	0.623173	49	1e-06	72	0.972954
PSMD1_231073379	danRer10	0.645332	48	1.6e-05	74	0.96149
AZI2_28339694	danRer10	0.817041	49	1.2e-05	70	0.959682
ITPR1_4669551	danRer10	0.473715	48	0.016225	70	0.945075
XPC_14156872	danRer10	0.505526	49	0.006634	73	0.927509
NBEAL2_47003456	danRer10	0.123948	25	0.000928	70	0.866116
PLXNB1_48406267	danRer10	0.396604	49	7e-05	76	0.885129
SCN5A_38618972	danRer10	0.422486	49	0.250699	76	0.981673
SEC22C_42558217	danRer10	0.003912	55	0.000138	78	0.971867
USP4_49285875	danRer10	0.418458	49	0.000137	79	0.895067
VILL_38004770	danRer10	0.771104	48	0.004881	76	0.892689
ASB14_57281955	danRer10	0.330688	49	0.00017	79	0.961334
CACNA1D_53746684	danRer10	0.937951	48	0.000843	74	0.918689
DENND6A_57633078	danRer10	0.578572	49	0.001707	77	0.940042
FAM208A_56629790	danRer10	0.828386	52	0.125277	76	0.955168
LRTM1_54919555	danRer10	0.79928	49	5e-06	76	0.982146
MAGI1_65438336	danRer10	0.034399	25	0.003405	73	0.957509
PTPRG_62256076	danRer10	0.28866	48	4e-05	76	0.98633
RFT1_53126430	danRer10	0.072562	25	0.033627	72	0.983116
SLMAP_57861006	danRer10	0.398625	48	0.001297	72	0.906457
ARHGAP31_119386771	danRer10	0.015897	45	0.006369	72	0.989421
HGD_120644988	danRer10	0.481644	49	0.000392	79	0.933403
ROBO1_78640762	danRer10	0.806373	45	0.00717	77	0.980781
ZDHHC23_113953135	danRer10	0.845372	48	4.7e-05	77	0.97394
ACAD11_132604973	danRer10	0.831455	49	0.349177	76	0.886035
ALDH1L1_126147296	danRer10	0.631241	43	0.001049	74	0.965344
SNX4_125469233	danRer10	0.98819	49	0.002832	75	0.9763
ATR_142494493	danRer10	0.654471	49	0.000541	78	0.959975
GMPS_155912186	danRer10	0.541355	48	0.007676	70	0.871526
IGSF10_151451271	danRer10	0.837339	49	5.8e-05	77	0.970595
RASA2_141586228	danRer10	0.508147	48	0.0021	75	0.767802
ATP11B_182917637	danRer10	0.841215	48	0.113735	77	0.951781
ATP13A4_193440887	danRer10	0.541285	49	1.6e-05	78	0.865156
CLCN2_184357902	danRer10	0.518252	49	0.015512	77	0.122549
FBXO45_196582128	danRer10	0.677491	48	0.001968	72	0.975397
ABLIM2_8078886	danRer10	0.031093	49	0.00395	77	0.96397
TBC1D14_7010074	danRer10	0.708459	48	0.003264	76	0.836862
UVSSA_1354428	danRer10	0.117439	48	0.1108	75	0.919014
GUF1_44690405	danRer10	0.146456	48	0.046278	78	0.854762
PGM2_37846218	danRer10	0.76972	48	0.011273	70	0.721324
RBPJ_26427748	danRer10	0.917122	48	0.004169	75	0.832883
ADAMTS3_72313409	danRer10	0.472712	53	0.009251	76	0.875477
ANKRD17_73152513	danRer10	0.746953	49	0.013438	77	0.926243
HERC6_88441368	danRer10	0.677999	48	0.00033	77	0.916907
RAP1GDS1_98418177	danRer10	0.833645	48	0.001208	78	0.768496
PDE5A_119514148	danRer10	0.275983	49	0.000598	78	0.987015
ABCE1_145111189	danRer10	0.993638	48	0.004508	77	0.710919
HHIP_144711913	danRer10	0.239903	48	3.5e-05	72	0.970029
KIAA1109_122246016	danRer10	0.005177	48	0.000119	70	0.926126
LARP1B_128119198	danRer10	0.578445	48	1e-06	76	0.989279
CYP4V2_186199227	danRer10	0.490191	48	0.031845	73	0.947053
FAT1_186610133	danRer10	0.596284	49	5.3e-05	70	0.920354
FBXO8_174240901	danRer10	0.660883	49	0.354668	77	0.545319
FSTL5_161464211	danRer10	0.96922	49	0.002912	70	0.938025
WDR17_176153388	danRer10	0.76208	48	2.6e-05	78	0.969596
WWC2_183288758	danRer10	0.182657	48	9e-05	76	0.974068
RAD1_34912240	danRer10	0.455501	49	0.03362	73	0.929954
AGXT2_35039648	danRer10	0.36659	40	7e-06	74	0.930472
PPWD1_65568661	danRer10	0.853054	48	0.003066	76	0.823641
SKIV2L2_55342552	danRer10	0.855353	48	0.095986	76	0.835344
SLC38A9_55658541	danRer10	0.323732	49	9.7e-05	75	0.987028
RASA1_87363119	danRer10	0.996988	47	0.000246	78	0.421935
SGTB_65711464	danRer10	0.669521	49	0.001799	74	0.964897
ZFYVE16_80475230	danRer10	0.87991	48	0.005593	71	0.935665
MEGF10_127407222	danRer10	0.349427	48	0.080218	79	0.985778
PPIC_123024345	danRer10	0.050052	49	0.000387	70	0.939329
DDX46_134817907	danRer10	0.283573	48	0.067234	77	0.909164
DNAJC18_139421842	danRer10	0.63179	49	0.004072	78	0.953894
FBN2_128534826	danRer10	0.490135	49	0.000791	70	0.980369
RAPGEF6_131461244	danRer10	0.610494	49	0.043356	71	0.911932
SKP1_134170749	danRer10	0.974383	49	0.001426	72	0.965344
DPYSL3_147397901	danRer10	0.073775	49	0.009737	73	0.913858
GRM6_178991609	danRer10	0.621467	49	1.7e-05	75	0.741379
RBM22_150693561	danRer10	0.519754	49	0.026723	71	0.863899
FAM8A1_17603068	danRer10	0.742005	48	0.121886	76	0.858326
GPX5_28532590	danRer10	0.613212	48	1.7e-05	74	0.910311
NOTCH4_32222834	danRer10	0.062989	25	0.001228	72	0.747475
PIM1_37173661	danRer10	0.871863	48	0.004972	74	0.855814
SERPINB1_2839334	danRer10	0.815616	49	0.030688	79	0.892955
FBXO9_53081662	danRer10	0.276999	35	0.140804	77	0.924202
COL9A1_70252401	danRer10	0.794314	8	0.003773	76	0.661815
ME1_83346880	danRer10	0.816933	49	0.002278	72	0.949554
UFL1_96527046	danRer10	0.122289	48	1.6e-05	74	0.965358
UFL1_96541046	danRer10	0.318228	27	0.006897	72	0.939238
LAMA2_129148795	danRer10	0.358095	48	0.122573	75	0.942829
LAMA2_129343467	danRer10	0.254538	48	0.00073	71	0.984413
NUS1_117693598	danRer10	0.71126	54	0.001393	74	0.827443
NUS1_117705987	danRer10	0.409557	48	0	74	0.9768
ENPP1_131886408	danRer10	0.147485	48	0.019818	77	0.921728
MAP3K5_136618882	danRer10	0.720706	49	0.019003	71	0.982794
NUP43_149735711	danRer10	0.618424	49	7e-06	74	0.976003
NUP43_149738972	danRer10	0.779074	49	9e-06	71	0.960916
AFDN_167920121	danRer10	0.678284	48	0.000224	74	0.968913
SYNJ2_158062220	danRer10	0.86702	47	0.000751	78	0.925797
CYP2W1_986294	danRer10	0.538968	48	0.004576	72	0.934239
DNAH11_21569664	danRer10	0.797041	48	0.027782	71	0.954593
BAZ1B_73496874	danRer10	0.51596	49	0.349781	75	0.97233
CDK13_40091588	danRer10	0.754403	44	3.5e-05	76	0.981766
OSBPL3_24850107	danRer10	0.003689	31	0.000374	72	0.976649
TBX20_35249568	danRer10	0.380356	49	0.000661	75	0.913079
TMEM248_66951938	danRer10	0.585434	48	5.3e-05	71	0.944724
VPS41_38727222	danRer10	0.354288	46	0.001633	70	0.938257
VPS41_38752120	danRer10	0.692971	49	0.491187	73	0.966672
ABCB1_87545644	danRer10	0.109809	49	0.000799	73	0.870062
NAPEPLD_103124552	danRer10	0.413278	49	6e-06	77	0.987676
SLC26A5_103394982	danRer10	0.282401	49	0.005426	78	0.977438
SMURF1_99039762	danRer10	0.880064	49	0.000669	79	0.934393
SMURF1_99051665	danRer10	0.883557	49	3e-06	75	0.856148
TRRAP_98934650	danRer10	0.62503	48	1.8e-05	71	0.946813
CLCN1_143348882	danRer10	0.364845	54	0.009735	77	0.958819
KIAA1549_138900524	danRer10	0.002921	17	0.001281	74	0.983311
CSMD1_3142851	danRer10	0.747512	49	0.12592	77	0.90738
DOCK5_25339612	danRer10	0.92278	48	0.000422	74	0.973055
FBXO25_457140	danRer10	0.580644	48	0.001344	76	0.972484
NSD3_38289816	danRer10	0.598833	49	3e-06	76	0.902622
PLAG1_56168604	danRer10	0.016876	17	0.004994	71	0.947556
PREX2_68109024	danRer10	0.18028	45	0.046846	78	0.890955
PREX2_68226469	danRer10	0.948518	48	0	70	0.989566
ST18_52117171	danRer10	0.815885	49	3.9e-05	76	0.938057
ATAD2_123350555	danRer10	0.539307	49	9.9e-05	73	0.981684
AGO2_140550416	danRer10	0.369527	49	0.08252	78	0.948645
ATAD2_123354986	danRer10	0.539307	49	9.9e-05	73	0.981684
FAM135B_138137753	danRer10	0.315385	58	0.000467	78	0.940789
FAM91A1_123788246	danRer10	0.944955	48	0.02009	74	0.352371
TG_132872679	danRer10	0.529245	48	0.019556	75	0.932256
ADAMTSL1_18684633	danRer10	0.861121	48	0.00029	79	0.954816
KDM4C_6989431	danRer10	0.026887	18	0.010493	75	0.970374
RECK_36090959	danRer10	0.56267	48	0.002198	79	0.952742
PCSK5_76170408	danRer10	0.770247	48	2.3e-05	79	0.973303
RASEF_83008478	danRer10	0.738838	49	1e-06	77	0.957923
ROR2_91725873	danRer10	0.966128	49	2.7e-05	78	0.917102
VPS13A_77210818	danRer10	0.740993	48	0.000334	76	0.947324
ZCCHC6_86303948	danRer10	0.007529	48	0.000518	78	0.938962
CTNNAL1_108978378	danRer10	0.593094	49	1.5e-05	73	0.959245
MUSK_110781710	danRer10	0.061275	41	0.009924	76	0.969969
SMC2_104115515	danRer10	0.791649	48	0.14905	75	0.526208
ABL1_130879751	danRer10	0.516372	48	0.009248	75	0.921201
COQ4_128329018	danRer10	0.475238	48	0.000274	73	0.975667
MVB12B_126381635	danRer10	0.811036	48	0.080676	79	0.971397
RAPGEF1_131596559	danRer10	0.487307	49	0.000418	79	0.942308
RXRA_134430398	danRer10	0.78978	48	2.3e-05	79	0.957293
VAV2_133785230	danRer10	0.198538	49	7.8e-05	76	0.924451
POLA1_24843368	danRer10	0.867977	48	1.4e-05	73	0.932194
RPGR_38319556	danRer10	0.466533	49	0.060738	76	0.77362
CLCN5_50079337	danRer10	0.193637	49	0.008267	78	0.889384
OPHN1_68212286	danRer10	0.497592	49	0.003632	78	0.920481
AFF2_148839072	danRer10	0.455774	48	2.9e-05	75	0.984243
BRCC3_155095753	danRer10	0.378851	48	0.000862	71	0.987404
RPS4Y2_20762979	danRer10	0.907049	48	0.000239	75	0.966498
ACBD5_27211797	xenTro7	0.426369	49	4.9e-05	77	0.977812
ANKRD16_5880500	xenTro7	0.334243	49	0.000294	75	0.96195
ITIH2_7731305	xenTro7	0.238327	48	0.013316	78	0.935811
KIAA1217_24525263	xenTro7	0.662001	48	6.7e-05	77	0.961162
NET1_5449968	xenTro7	0.970549	48	0.017151	70	0.954635
MYPN_68143591	xenTro7	0.515639	48	2.2e-05	70	0.961758
CDH23_71731866	xenTro7	0.217987	48	0.000341	74	0.925051
ACTR1A_102484553	xenTro7	0.834896	49	4.3e-05	77	0.905334
CNNM1_99362111	xenTro7	0.234054	48	0.00485	71	0.911111
GBF1_102259628	xenTro7	0.857067	48	3.6e-05	77	0.885996
MFSD13A_102469874	xenTro7	0.459351	48	9e-06	70	0.865772
PYROXD2_98394971	xenTro7	0.595387	49	0.409905	72	0.944821
SLIT1_97041279	xenTro7	0.849158	49	0.01502	74	0.908996
ABLIM1_114473162	xenTro7	0.883806	49	6e-06	76	0.852071
CCDC186_114135307	xenTro7	0.731482	49	0.003197	77	0.864026
NRAP_113612618	xenTro7	0.822011	49	0.005339	77	0.931351
PLPP4_120515683	xenTro7	0.565937	48	0.002273	75	0.967748
RNF141_10519793	xenTro7	0.047441	45	0.039591	71	0.980485
SWAP70_9749680	xenTro7	0.385883	48	1.1e-05	72	0.853659
ANO5_22272609	xenTro7	0.531091	48	0.100586	70	0.929098
FOLH1_49199220	xenTro7	0.349642	49	0.005524	74	0.980292
MYBPC3_47341335	xenTro7	0.438568	49	0.000869	74	0.854438
ANO1_70181919	xenTro7	0.193308	48	6.8e-05	70	0.955975
IGHMBP2_68936120	xenTro7	0.612557	48	0.007869	77	0.860898
LRP5_68440646	xenTro7	0.517973	48	0.000278	71	0.981717
NADSYN1_71495148	xenTro7	0.570205	48	2.2e-05	72	0.981331
PPFIA1_70373073	xenTro7	0.49505	48	0.003406	70	0.951269
RSF1_77677372	xenTro7	0.355058	55	0.000542	75	0.899578
DYNC2H1_103150607	xenTro7	0.676855	48	0.00099	70	0.954659
EED_86257019	xenTro7	0.647732	48	8e-06	77	0.88465
MMP27_102697317	xenTro7	0.847706	49	0.002442	73	0.946809
ADAMTS15_130472838	xenTro7	0.161548	48	0.000226	76	0.939841
ADAMTS8_130413403	xenTro7	0.670771	49	0.013496	73	0.959393
BUD13_116763362	xenTro7	0.432328	49	1e-06	75	0.959891
CBL_119287249	xenTro7	0.628232	45	2e-06	79	0.945889
KMT2A_118520976	xenTro7	0.638373	48	0.000289	72	0.754491
NCAPD3_134178766	xenTro7	0.587136	49	0.004321	78	0.128492
SIK3_116870948	xenTro7	0.808771	49	1.9e-05	72	0.961926
STT3A_125609175	xenTro7	0.324399	48	0.012906	71	0.90185
CACNA2D4_1843543	xenTro7	0.5328	49	0.000132	75	0.97718
PTPRO_15508003	xenTro7	0.137581	48	0.001001	73	0.976522
BICD1_32328663	xenTro7	0.870066	48	0.000127	79	0.978709
RECQL_21488810	xenTro7	0.863221	49	2.7e-05	74	0.966864
SLCO1C1_20716331	xenTro7	0.524077	48	0.000503	77	0.934704
ANKRD52_56244296	xenTro7	0.951288	49	0.000267	76	0.072327
DIP2B_50736955	xenTro7	0.926985	48	4.4e-05	77	0.936627
MCRS1_49562805	xenTro7	0.682877	49	2.1e-05	79	0.953096
NELL2_44520834	xenTro7	0.297995	49	0.032159	70	0.937935
SLC4A8_51494136	xenTro7	0.989309	48	0.031896	75	0.839496
NAV3_78176857	xenTro7	0.064245	35	0.001118	77	0.837179
PTPRR_70764269	xenTro7	0.249015	49	1.8e-05	71	0.96621
SLC35E3_68750688	xenTro7	0.690508	48	0.119316	77	0.936186
XPOT_64418409	xenTro7	0.633928	48	2e-05	72	0.857974
ZFC3H1_71635960	xenTro7	0.618595	47	0.01557	78	0.753968
GIT2_109963757	xenTro7	0.765714	49	3.9e-05	73	0.96852
PLBD2_113386613	xenTro7	0.114163	48	0.006316	71	0.937785
PPTC7_110539276	xenTro7	0.365232	49	0.000149	72	0.935641
PTPN11_112446607	xenTro7	0.660604	48	1.1e-05	79	0.963166
RASAL1_113117648	xenTro7	0.629489	49	0.001312	79	0.93753
UBE3B_109522171	xenTro7	0.708635	48	0.000112	75	0.950495
RILPL1_123499210	xenTro7	0.144372	49	5.9e-05	77	0.852197
TMEM120B_121775033	xenTro7	0.354544	48	4e-06	74	0.737443
VWA8_41698857	xenTro7	0.605956	49	0.000265	78	0.979506
RBM26_79344087	xenTro7	0.556621	49	1.3e-05	75	0.909571
FARP1_98394253	xenTro7	0.842484	48	0.001281	79	0.845675
NAXD_110635119	xenTro7	0.576148	48	0.000128	76	0.840506
AJUBA_22974347	xenTro7	0.754757	49	7.3e-05	78	0.846715
HEATR5A_31397018	xenTro7	0.736053	48	0.031792	74	0.947707
SAMD4A_54775203	xenTro7	0.577099	48	2.2e-05	78	0.912128
TMEM260_56635275	xenTro7	0.452536	47	0.004712	70	0.896614
PCNX1_71025441	xenTro7	0.914033	48	0.010623	78	0.876634
BTBD7_93261774	xenTro7	0.289526	49	0.015148	71	0.94515
EML1_99908140	xenTro7	0.167281	48	0.001006	79	0.933918
GOLGA5_92809176	xenTro7	0.726299	48	0.011404	78	0.932649
MTA1_105460683	xenTro7	0.784467	48	1.9e-05	78	0.672414
