decoyID	species	max1	pos1	max2	pos2	d	clade	matched_common_name
KIN_7780885	takFla1	0.447898	49	0.678152	115	0.957869	Fish	Yellowbelly pufferfish
ANK3_60135311	takFla1	0.528551	49	0.416341	99	0.9373	Fish	Yellowbelly pufferfish
FRMPD2_48204052	takFla1	0.243396	49	0.466179	105	0.979129	Fish	Yellowbelly pufferfish
PARD3_34331398	takFla1	0.370669	0	0.372694	163	0.950737	Fish	Yellowbelly pufferfish
PARD3_34564782	takFla1	0.9559	49	0.522248	345	0.995877	Fish	Yellowbelly pufferfish
PHYHIPL_59238984	takFla1	0.504756	48	0.316951	258	0.95938	Fish	Yellowbelly pufferfish
WAC_28584417	takFla1	0.92373	33	0.531341	188	0.927793	Fish	Yellowbelly pufferfish
GHITM_84145411	takFla1	0.030117	48	0.310113	102	0.971668	Fish	Yellowbelly pufferfish
HKDC1_69263736	takFla1	0.282659	76	0.466548	142	0.961039	Fish	Yellowbelly pufferfish
KIF1BP_69012150	takFla1	0.144068	48	0.331958	118	0.966912	Fish	Yellowbelly pufferfish
NOC3L_94348633	takFla1	0.067679	49	0.327994	107	0.956662	Fish	Yellowbelly pufferfish
PYROXD2_98394971	takFla1	0.098027	57	0.35788	104	0.951606	Fish	Yellowbelly pufferfish
WNT8B_100480650	takFla1	0.019753	12	0.92547	101	0.609779	Fish	Yellowbelly pufferfish
EBF3_129844714	takFla1	0.955799	49	0.755587	423	0.365356	Fish	Yellowbelly pufferfish
HPS5_18306381	takFla1	0.479421	49	0.383241	73	0.945124	Fish	Yellowbelly pufferfish
ACCSL_44055347	takFla1	0.304794	48	0.447453	182	0.781582	Fish	Yellowbelly pufferfish
PYGM_64752099	takFla1	0.277016	49	0.734929	209	0.502326	Fish	Yellowbelly pufferfish
CHORDC1_90214906	takFla1	0.016554	49	0.383843	110	0.895169	Fish	Yellowbelly pufferfish
KDELC2_108481697	takFla1	0.824761	58	0.32376	127	0.593407	Fish	Yellowbelly pufferfish
LAYN_111544433	takFla1	0.104754	48	0.344526	151	0.970342	Fish	Yellowbelly pufferfish
IGSF9B_133934081	takFla1	0.000665	49	0.5674	110	0.967733	Fish	Yellowbelly pufferfish
STT3A_125609175	takFla1	0.409749	48	0.487925	227	0.776348	Fish	Yellowbelly pufferfish
CRACR2A_3656822	takFla1	0.219961	49	0.54938	122	0.953317	Fish	Yellowbelly pufferfish
GUCY2C_14614968	takFla1	0.34465	49	0.484126	132	0.828859	Fish	Yellowbelly pufferfish
PTPRO_15517786	takFla1	0.057609	48	0.317672	106	0.960814	Fish	Yellowbelly pufferfish
CPNE8_38689304	takFla1	0.581039	74	0.330605	108	0.943967	Fish	Yellowbelly pufferfish
IPO8_30657498	takFla1	0.003804	49	0.726392	104	0.973045	Fish	Yellowbelly pufferfish
PIK3C2G_18493764	takFla1	0.014926	61	0.63484	218	0.852673	Fish	Yellowbelly pufferfish
ADCY6_48772968	takFla1	0.888517	49	0.527626	154	0.827148	Fish	Yellowbelly pufferfish
KRT3_52794568	takFla1	0.77966	49	0.324371	287	0.71073	Fish	Yellowbelly pufferfish
PRICKLE1_42469187	takFla1	0.010508	49	0.50091	100	0.706537	Fish	Yellowbelly pufferfish
SCN8A_51782986	takFla1	0.661247	48	0.73562	228	0.930823	Fish	Yellowbelly pufferfish
GLI1_57467595	takFla1	0.6953	48	0.930341	183	0.431933	Fish	Yellowbelly pufferfish
LRP1_57181588	takFla1	0.043851	48	0.72399	105	0.928637	Fish	Yellowbelly pufferfish
PIP4K2C_57597498	takFla1	0.806669	48	0.390161	376	0.811303	Fish	Yellowbelly pufferfish
ATP2B1_89629108	takFla1	0.018718	69	0.61675	222	0.920679	Fish	Yellowbelly pufferfish
ATP2A2_110326875	takFla1	0.951683	48	0.65627	236	0.656463	Fish	Yellowbelly pufferfish
GIT2_109967737	takFla1	0.694366	49	0.368926	122	0.990699	Fish	Yellowbelly pufferfish
GIT2_109988202	takFla1	0.471546	49	0.543645	175	0.966834	Fish	Yellowbelly pufferfish
NAA25_112049993	takFla1	0.361607	49	0.381469	132	0.97065	Fish	Yellowbelly pufferfish
GOLGA3_132777430	takFla1	0.00997	49	0.562397	122	0.756677	Fish	Yellowbelly pufferfish
PIWIL1_130343496	takFla1	0.00355	33	0.33032	149	0.944727	Fish	Yellowbelly pufferfish
CDADC1_49261304	takFla1	0.27365	48	0.522904	158	0.979665	Fish	Yellowbelly pufferfish
NAA16_41334579	takFla1	0.551125	43	0.321375	89	0.973953	Fish	Yellowbelly pufferfish
SMAD9_36878663	takFla1	0.004666	49	0.490156	140	0.975236	Fish	Yellowbelly pufferfish
SUPT20H_37043395	takFla1	0.40674	49	0.482877	161	0.94977	Fish	Yellowbelly pufferfish
ZC3H13_46042479	takFla1	0.93052	10	0.377263	283	0.839453	Fish	Yellowbelly pufferfish
MBNL2_97343644	takFla1	0.857646	51	0.405803	413	0.884156	Fish	Yellowbelly pufferfish
STK24_98458986	takFla1	0.722224	49	0.778752	220	0.885344	Fish	Yellowbelly pufferfish
PNN_39175521	takFla1	0.000804	14	0.590161	115	0.785841	Fish	Yellowbelly pufferfish
SEC23A_39051703	takFla1	0.015661	49	0.869061	120	0.981112	Fish	Yellowbelly pufferfish
CDC42BPB_102957564	takFla1	0.314149	49	0.465721	154	0.962904	Fish	Yellowbelly pufferfish
DLK1_100732288	takFla1	0.97961	48	0.507287	183	0.842539	Fish	Yellowbelly pufferfish
EML5_88635587	takFla1	0.861027	49	0.801727	275	0.936397	Fish	Yellowbelly pufferfish
FBLN5_91893158	takFla1	0.056462	49	0.674223	123	0.957693	Fish	Yellowbelly pufferfish
MARK3_103501252	takFla1	0.306218	48	0.376307	100	0.927338	Fish	Yellowbelly pufferfish
UBR7_93224173	takFla1	0.921191	33	0.416651	254	0.891793	Fish	Yellowbelly pufferfish
C15orf41_36692439	takFla1	0.735309	48	0.403785	267	0.908883	Fish	Yellowbelly pufferfish
EIF2AK4_40019492	takFla1	0.374885	48	0.491008	101	0.918753	Fish	Yellowbelly pufferfish
RYR3_33725319	takFla1	0.216473	48	0.33861	113	0.908579	Fish	Yellowbelly pufferfish
SRP14_40037047	takFla1	0.4514	49	0.440254	125	0.902349	Fish	Yellowbelly pufferfish
TRPM1_31039182	takFla1	0.576752	49	0.355883	158	0.898537	Fish	Yellowbelly pufferfish
GANC_42323110	takFla1	0.724222	48	0.425226	187	0.9383	Fish	Yellowbelly pufferfish
MFAP1_43817675	takFla1	0.383481	49	0.305837	109	0.984036	Fish	Yellowbelly pufferfish
MYEF2_48158952	takFla1	0.306061	49	0.341219	187	0.714829	Fish	Yellowbelly pufferfish
SLC12A1_48245928	takFla1	0.093141	48	0.594031	181	0.877318	Fish	Yellowbelly pufferfish
SPTBN5_41873632	takFla1	0.025356	19	0.816648	141	0.256716	Fish	Yellowbelly pufferfish
ATP8B4_49984640	takFla1	0.024364	88	0.691198	204	0.94431	Fish	Yellowbelly pufferfish
ATP8B4_50041543	takFla1	0.015067	49	0.5167	134	0.976292	Fish	Yellowbelly pufferfish
FBN1_48423547	takFla1	0.382415	49	0.587161	137	0.957635	Fish	Yellowbelly pufferfish
FBN1_48426813	takFla1	0.283147	49	0.691638	115	0.931705	Fish	Yellowbelly pufferfish
PRTG_55631886	takFla1	0.243816	49	0.304366	100	0.987173	Fish	Yellowbelly pufferfish
CHRNB4_78625748	takFla1	0.029352	49	0.675107	173	0.926868	Fish	Yellowbelly pufferfish
MYO9A_71850429	takFla1	0.042559	49	0.40672	123	0.875845	Fish	Yellowbelly pufferfish
CERS3_100470817	takFla1	0.726827	49	0.371146	94	0.961843	Fish	Yellowbelly pufferfish
RP11-697E2.12_90295035	takFla1	0.002613	39	0.754982	194	0.276102	Fish	Yellowbelly pufferfish
WHAMM_82817701	takFla1	0.063783	48	0.520852	104	0.868197	Fish	Yellowbelly pufferfish
SYNGR3_1992414	takFla1	0.627697	48	0.349165	86	0.73805	Fish	Yellowbelly pufferfish
ATXN2L_28834792	takFla1	0.119617	45	0.522408	368	0.170626	Fish	Yellowbelly pufferfish
GPT2_46916983	takFla1	0.015194	42	0.544455	111	0.919483	Fish	Yellowbelly pufferfish
LONP2_48347379	takFla1	0.135017	32	0.687635	272	0.970408	Fish	Yellowbelly pufferfish
NAE1_66809351	takFla1	0.009941	53	0.608639	104	0.889764	Fish	Yellowbelly pufferfish
RPGRIP1L_53614222	takFla1	0.000809	6	0.63755	141	0.979397	Fish	Yellowbelly pufferfish
ZDHHC1_67403042	takFla1	0.208901	49	0.40368	225	0.948122	Fish	Yellowbelly pufferfish
CMIP_81655637	takFla1	0.002278	48	0.879906	113	0.977854	Fish	Yellowbelly pufferfish
CPNE7_89596350	takFla1	0.112421	47	0.358024	115	0.870276	Fish	Yellowbelly pufferfish
GLG1_74455846	takFla1	0.007525	49	0.668037	102	0.966891	Fish	Yellowbelly pufferfish
WDR59_74948608	takFla1	0.083651	49	0.643706	169	0.85873	Fish	Yellowbelly pufferfish
ANKFY1_4206051	takFla1	0.057639	49	0.565245	108	0.987107	Fish	Yellowbelly pufferfish
CFAP52_9630286	takFla1	0.000859	48	0.485507	142	0.956553	Fish	Yellowbelly pufferfish
DNAH9_11652221	takFla1	0.743367	48	0.349117	179	0.872964	Fish	Yellowbelly pufferfish
MYH13_10370145	takFla1	0.009546	76	0.739688	216	0.954176	Fish	Yellowbelly pufferfish
MYH3_10640736	takFla1	0.419877	49	0.355521	97	0.704225	Fish	Yellowbelly pufferfish
AKAP10_19940289	takFla1	0.355751	20	0.326429	49	0.898768	Fish	Yellowbelly pufferfish
DNAJC7_41995088	takFla1	0.18261	49	0.602455	172	0.803413	Fish	Yellowbelly pufferfish
MED24_40027351	takFla1	0.002261	93	0.993308	614	0.804475	Fish	Yellowbelly pufferfish
AXIN2_65537252	takFla1	0.000662	60	0.805652	156	0.256267	Fish	Yellowbelly pufferfish
TTLL6_48788334	takFla1	0.623774	52	0.47803	119	0.902956	Fish	Yellowbelly pufferfish
MAP2K6_69522140	takFla1	0.118764	48	0.304281	105	0.95422	Fish	Yellowbelly pufferfish
DLGAP1_3501518	takFla1	0.811471	49	0.624266	200	0.856741	Fish	Yellowbelly pufferfish
PIEZO2_10685328	takFla1	0.49426	49	0.5095	121	0.982978	Fish	Yellowbelly pufferfish
PRELID3A_12423087	takFla1	0.049504	48	0.498387	111	0.968058	Fish	Yellowbelly pufferfish
PTPRM_8249098	takFla1	0.980206	81	0.384018	205	0.890677	Fish	Yellowbelly pufferfish
PIK3C3_42033088	takFla1	0.001415	48	0.783614	105	0.973901	Fish	Yellowbelly pufferfish
ROCK1_21022444	takFla1	0.025257	29	0.864203	204	0.897097	Fish	Yellowbelly pufferfish
LOXHD1_46563518	takFla1	0.025717	49	0.534209	102	0.955911	Fish	Yellowbelly pufferfish
PKN1_14450550	takFla1	0.030092	48	0.496739	152	0.510358	Fish	Yellowbelly pufferfish
UHRF1_4941467	takFla1	0.073041	48	0.481528	126	0.980969	Fish	Yellowbelly pufferfish
CTC-490E21.12_40892217	takFla1	0.195818	39	0.762966	152	0.854749	Fish	Yellowbelly pufferfish
GPI_34386492	takFla1	0.444463	48	0.502175	118	0.925679	Fish	Yellowbelly pufferfish
RYR1_38526790	takFla1	0.045934	48	0.548441	747	0.509125	Fish	Yellowbelly pufferfish
ESPN_6445465	takFla1	0.02973	12	0.571249	123	0.841667	Fish	Yellowbelly pufferfish
INPP5B_37874237	takFla1	0.107129	49	0.563791	200	0.78244	Fish	Yellowbelly pufferfish
PTCH2_44822747	takFla1	0.000706	16	0.775383	266	0.449799	Fish	Yellowbelly pufferfish
USP24_55168851	takFla1	0.055813	52	0.820215	139	0.969709	Fish	Yellowbelly pufferfish
MAN1A2_117413529	takFla1	0.409881	48	0.563934	127	0.98058	Fish	Yellowbelly pufferfish
NOTCH2_119938197	takFla1	0.21156	49	0.962465	225	0.870602	Fish	Yellowbelly pufferfish
DCAF8_160222598	takFla1	0.847528	49	0.646023	190	0.945517	Fish	Yellowbelly pufferfish
RHBG_156381257	takFla1	0.869494	48	0.351613	263	0.896914	Fish	Yellowbelly pufferfish
TNN_175098271	takFla1	0.277056	48	0.456044	109	0.697456	Fish	Yellowbelly pufferfish
CACNA1E_181793873	takFla1	0.001079	1	0.798889	130	0.968679	Fish	Yellowbelly pufferfish
CAMSAP2_200854606	takFla1	0.809153	48	0.381532	198	0.745775	Fish	Yellowbelly pufferfish
CAMSAP2_200856679	takFla1	0.010444	71	0.659171	132	0.838155	Fish	Yellowbelly pufferfish
NEK7_198295764	takFla1	0.794698	48	0.648656	172	0.888677	Fish	Yellowbelly pufferfish
RASAL2_178470431	takFla1	0.018149	48	0.661373	100	0.968185	Fish	Yellowbelly pufferfish
DIEXF_209845302	takFla1	0.796108	48	0.553867	72	0.939653	Fish	Yellowbelly pufferfish
FLVCR1_212887817	takFla1	0.74055	48	0.457141	96	0.878519	Fish	Yellowbelly pufferfish
MARK1_220599615	takFla1	0.837756	48	0.779325	159	0.927929	Fish	Yellowbelly pufferfish
MDM4_204528228	takFla1	0.755833	48	0.423497	501	0.797838	Fish	Yellowbelly pufferfish
PIK3C2B_204426256	takFla1	0.106501	49	0.514414	168	0.907232	Fish	Yellowbelly pufferfish
MCM8_5970643	takFla1	0.313527	48	0.360267	106	0.970098	Fish	Yellowbelly pufferfish
MKKS_10409633	takFla1	0.652159	49	0.640593	109	0.908235	Fish	Yellowbelly pufferfish
PTPRA_3035480	takFla1	0.045413	48	0.384722	139	0.981637	Fish	Yellowbelly pufferfish
DHX35_39018157	takFla1	0.067537	57	0.625834	104	0.959929	Fish	Yellowbelly pufferfish
LAMA5_62328653	takFla1	0.521456	49	0.740562	118	0.191147	Fish	Yellowbelly pufferfish
SRMS_63541797	takFla1	0.197704	48	0.390672	104	0.789392	Fish	Yellowbelly pufferfish
DYRK1A_37491018	takFla1	0.423303	48	0.532216	125	0.916729	Fish	Yellowbelly pufferfish
PCBP3_45905951	takFla1	0.347944	48	0.394367	122	0.97482	Fish	Yellowbelly pufferfish
PWP2_44114541	takFla1	0.000723	28	0.790809	111	0.505618	Fish	Yellowbelly pufferfish
TRAPPC10_44074778	takFla1	0.526277	48	0.301958	267	0.04048	Fish	Yellowbelly pufferfish
CRYBB3_25203596	takFla1	0.143597	48	0.735671	102	0.88681	Fish	Yellowbelly pufferfish
TBX1_19757130	takFla1	0.058666	24	0.614992	230	0.848162	Fish	Yellowbelly pufferfish
EP300_41137471	takFla1	0.804981	48	0.579288	254	0.777236	Fish	Yellowbelly pufferfish
TRIOBP_37763026	takFla1	0.350481	66	0.352008	127	0.980012	Fish	Yellowbelly pufferfish
ZC3H7B_41350095	takFla1	0.558232	48	0.416475	71	0.948261	Fish	Yellowbelly pufferfish
DNMT3A_25236737	takFla1	0.005952	49	0.789178	203	0.79818	Fish	Yellowbelly pufferfish
EFR3B_25133354	takFla1	0.716912	62	0.456584	244	0.308351	Fish	Yellowbelly pufferfish
HADHB_26277753	takFla1	0.425683	48	0.304156	109	0.910438	Fish	Yellowbelly pufferfish
ITSN2_24294903	takFla1	0.341745	31	0.850307	188	0.843483	Fish	Yellowbelly pufferfish
PPP4R3B_55569655	takFla1	0.001265	29	0.565992	187	0.972044	Fish	Yellowbelly pufferfish
SAP130_127943693	takFla1	0.892733	49	0.804233	96	0.920782	Fish	Yellowbelly pufferfish
SCTR_119453131	takFla1	0.437612	49	0.438056	115	0.898928	Fish	Yellowbelly pufferfish
ACVR2A_147917976	takFla1	0.909908	48	0.785305	261	0.629133	Fish	Yellowbelly pufferfish
NEB_151725124	takFla1	0.972328	49	0.52994	244	0.533898	Fish	Yellowbelly pufferfish
SCN3A_165169637	takFla1	0.487789	14	0.409832	49	0.789196	Fish	Yellowbelly pufferfish
LNPK_175943378	takFla1	0.221145	46	0.682422	214	0.960232	Fish	Yellowbelly pufferfish
STAT1_190990180	takFla1	0.367007	49	0.680469	179	0.723366	Fish	Yellowbelly pufferfish
STAT1_191011600	takFla1	0.000408	3	0.864582	139	0.957447	Fish	Yellowbelly pufferfish
ANO7_241217556	takFla1	0.286557	54	0.451839	171	0.803364	Fish	Yellowbelly pufferfish
COL4A3_227302793	takFla1	0.000351	90	0.984596	168	0.800223	Fish	Yellowbelly pufferfish
D2HGDH_241744677	takFla1	0.059035	48	0.516943	101	0.829637	Fish	Yellowbelly pufferfish
PSMD1_231073379	takFla1	0.817424	48	0.39733	294	0.898247	Fish	Yellowbelly pufferfish
THRB_24151007	takFla1	0.511897	49	0.883912	174	0.944582	Fish	Yellowbelly pufferfish
ACVR2B_38481229	takFla1	0.688487	48	0.815536	251	0.783118	Fish	Yellowbelly pufferfish
ITGA9_37781600	takFla1	0.139422	48	0.3943	105	0.978037	Fish	Yellowbelly pufferfish
SLC25A20_48858893	takFla1	0.555853	49	0.522337	75	0.005367	Fish	Yellowbelly pufferfish
XYLB_38367093	takFla1	0.04748	87	0.4402	118	0.910638	Fish	Yellowbelly pufferfish
CACNA1D_53783912	takFla1	0.893851	48	0.336727	283	0.93794	Fish	Yellowbelly pufferfish
DOCK3_51341812	takFla1	0.003675	54	0.365516	103	0.985459	Fish	Yellowbelly pufferfish
PBRM1_52552205	takFla1	0.263121	49	0.512732	111	0.9598	Fish	Yellowbelly pufferfish
ROBO2_77590465	takFla1	0.97912	48	0.577258	233	0.904233	Fish	Yellowbelly pufferfish
SFMBT1_52918835	takFla1	0.007864	46	0.897695	157	0.922238	Fish	Yellowbelly pufferfish
POLQ_121495369	takFla1	0.812901	49	0.373963	487	0.709262	Fish	Yellowbelly pufferfish
RABL3_120690526	takFla1	0.014782	49	0.961751	123	0.964931	Fish	Yellowbelly pufferfish
DNAJC13_132522611	takFla1	0.156112	48	0.495009	116	0.972668	Fish	Yellowbelly pufferfish
KALRN_124634618	takFla1	0.217464	1	0.785123	169	0.902774	Fish	Yellowbelly pufferfish
COPB2_139369031	takFla1	0.02489	52	0.328767	128	0.851541	Fish	Yellowbelly pufferfish
CPB1_148843905	takFla1	0.857493	48	0.849393	109	0.903092	Fish	Yellowbelly pufferfish
GFM1_158648204	takFla1	0.508757	48	0.348471	255	0.873175	Fish	Yellowbelly pufferfish
PLS1_142695546	takFla1	0.870216	48	0.493775	212	0.937215	Fish	Yellowbelly pufferfish
DGKG_186162914	takFla1	0.073745	49	0.639636	136	0.953795	Fish	Yellowbelly pufferfish
DLG1_197141447	takFla1	0.006846	49	0.320018	123	0.945533	Fish	Yellowbelly pufferfish
EIF2B5_184141151	takFla1	0.499428	48	0.321976	117	0.87007	Fish	Yellowbelly pufferfish
GRK4_3021668	takFla1	0.025489	48	0.781998	142	0.914584	Fish	Yellowbelly pufferfish
GRK4_3026035	takFla1	0.084125	46	0.654791	228	0.941979	Fish	Yellowbelly pufferfish
ADAMTS3_72307413	takFla1	0.900675	49	0.360291	120	0.859102	Fish	Yellowbelly pufferfish
CDS1_84607464	takFla1	0.612992	48	0.336979	105	0.962187	Fish	Yellowbelly pufferfish
DNAJB14_99908419	takFla1	0.566149	82	0.48575	305	0.855323	Fish	Yellowbelly pufferfish
GRIA2_157333520	takFla1	0.854536	48	0.467194	86	0.639735	Fish	Yellowbelly pufferfish
LRBA_150850446	takFla1	0.432993	49	0.380855	69	0.867682	Fish	Yellowbelly pufferfish
LRBA_150872381	takFla1	0.33429	49	0.438421	104	0.844037	Fish	Yellowbelly pufferfish
RNF175_153726670	takFla1	0.001114	10	0.888389	117	0.971084	Fish	Yellowbelly pufferfish
CDH9_26890019	takFla1	0.238719	49	0.42639	172	0.560633	Fish	Yellowbelly pufferfish
SLC12A7_1052488	takFla1	0.300388	37	0.939974	206	0.272088	Fish	Yellowbelly pufferfish
TRIO_14396243	takFla1	0.335737	48	0.475352	137	0.947858	Fish	Yellowbelly pufferfish
TRIO_14399905	takFla1	0.094614	48	0.483247	143	0.924159	Fish	Yellowbelly pufferfish
HCN1_45265663	takFla1	0.616966	49	0.497155	265	0.928033	Fish	Yellowbelly pufferfish
NIPBL_37025689	takFla1	0.493346	48	0.398755	122	0.896144	Fish	Yellowbelly pufferfish
ENC1_74630186	takFla1	0.014766	50	0.426941	498	0.853236	Fish	Yellowbelly pufferfish
MSH3_80777955	takFla1	0.050208	81	0.444188	139	0.943791	Fish	Yellowbelly pufferfish
RAD17_69385506	takFla1	0.114211	3	0.346478	160	0.711921	Fish	Yellowbelly pufferfish
PPIC_123024345	takFla1	0.541547	22	0.307366	49	0.916977	Fish	Yellowbelly pufferfish
SEC24A_134679864	takFla1	0.901022	48	0.996275	273	0.668246	Fish	Yellowbelly pufferfish
SEC24A_134712192	takFla1	0.681149	48	0.467453	161	0.96856	Fish	Yellowbelly pufferfish
C1QTNF2_160349974	takFla1	0.739333	49	0.575061	205	0.929204	Fish	Yellowbelly pufferfish
CREBRF_173085084	takFla1	0.026145	10	0.360181	604	0.888392	Fish	Yellowbelly pufferfish
GRM6_178991609	takFla1	0.1083	49	0.486106	174	0.305419	Fish	Yellowbelly pufferfish
F13A1_6196138	takFla1	0.477858	49	0.440864	97	0.897632	Fish	Yellowbelly pufferfish
FAM65B_24849609	takFla1	0.747945	49	0.32006	226	0.787514	Fish	Yellowbelly pufferfish
TFAP2B_50821476	takFla1	0.013871	15	0.74699	492	0.86146	Fish	Yellowbelly pufferfish
TMEM63B_44137448	takFla1	0.866455	48	0.882068	186	0.909771	Fish	Yellowbelly pufferfish
COL12A1_75116592	takFla1	0.318613	49	0.321416	131	0.902319	Fish	Yellowbelly pufferfish
MYO6_75837487	takFla1	0.372135	48	0.323202	124	0.971018	Fish	Yellowbelly pufferfish
FYN_111696927	takFla1	0.392531	49	0.540327	343	0.891618	Fish	Yellowbelly pufferfish
TUBE1_112073673	takFla1	0.656252	49	0.530297	126	0.838743	Fish	Yellowbelly pufferfish
ARFGEF3_138335401	takFla1	0.675878	48	0.307414	112	0.809959	Fish	Yellowbelly pufferfish
TXLNB_139259364	takFla1	0.053016	94	0.37772	115	0.972373	Fish	Yellowbelly pufferfish
AFDN_167920121	takFla1	0.460787	48	0.449228	99	0.965183	Fish	Yellowbelly pufferfish
UNC93A_167295104	takFla1	0.735968	48	0.394134	318	0.742318	Fish	Yellowbelly pufferfish
ACTB_5530194	takFla1	0.876535	98	0.897942	237	0.532847	Fish	Yellowbelly pufferfish
DNAH11_21560707	takFla1	0.296275	48	0.310084	157	0.798838	Fish	Yellowbelly pufferfish
DNAH11_21893155	takFla1	0.68594	47	0.458238	216	0.87001	Fish	Yellowbelly pufferfish
FKBP9_33003740	takFla1	0.364839	43	0.402166	130	0.935497	Fish	Yellowbelly pufferfish
VPS41_38752120	takFla1	0.08711	49	0.473128	110	0.982285	Fish	Yellowbelly pufferfish
ABCB1_87545644	takFla1	0.710681	49	0.369061	232	0.731809	Fish	Yellowbelly pufferfish
PCLO_82840604	takFla1	0.877767	49	0.329732	70	0.932504	Fish	Yellowbelly pufferfish
RELN_103517069	takFla1	0.720432	49	0.664085	170	0.955528	Fish	Yellowbelly pufferfish
CADPS2_122385715	takFla1	0.406894	49	0.605393	445	0.910961	Fish	Yellowbelly pufferfish
ING3_120958623	takFla1	0.040647	88	0.908474	118	0.965169	Fish	Yellowbelly pufferfish
PTPRZ1_121996620	takFla1	0.016943	4	0.556899	297	0.787535	Fish	Yellowbelly pufferfish
SMO_129211944	takFla1	0.044904	48	0.655622	139	0.329545	Fish	Yellowbelly pufferfish
KCNH2_150952255	takFla1	0.000305	6	0.513315	144	0.768895	Fish	Yellowbelly pufferfish
CSMD1_2950372	takFla1	0.64713	49	0.366718	232	0.578826	Fish	Yellowbelly pufferfish
SFRP1_41307986	takFla1	0.575302	49	0.882259	100	0.949961	Fish	Yellowbelly pufferfish
VDAC3_42402432	takFla1	0.575784	48	0.625551	239	0.82066	Fish	Yellowbelly pufferfish
CPNE3_86552660	takFla1	0.008658	7	0.595631	141	0.935666	Fish	Yellowbelly pufferfish
CSMD3_112308439	takFla1	0.211679	49	0.557626	100	0.953726	Fish	Yellowbelly pufferfish
RAD54B_94399704	takFla1	0.719093	49	0.36065	228	0.686122	Fish	Yellowbelly pufferfish
