decoyID	species	max1	pos1	max2	pos2	d
SYT2_202598682	zonAlb1	0.014931	49	0.000582	72	0.953251
CENPF_214651938	zonAlb1	0.012871	7	0.000105	70	0.919231
IFT52_43638033	zonAlb1	0.022364	63	0.000457	84	0.983471
MYBL2_43710809	zonAlb1	0.029659	48	0.138678	113	0.91601
C2CD2_41918335	zonAlb1	0.00095	11	0.000803	72	0.894085
LTN1_28956460	zonAlb1	0.026413	15	0.008287	67	0.9469
MORC3_36371141	zonAlb1	0.020518	48	0.327614	116	0.952234
MED15_20568948	zonAlb1	0.001498	47	0.857545	231	0.973008
DPYSL5_26929046	zonAlb1	0.003003	22	0.001491	75	0.97101
GRHL1_9952294	zonAlb1	0.030758	4	0.036039	127	0.943354
SMC6_17744185	zonAlb1	0.001038	24	4e-06	53	0.985224
TMEM214_27038376	zonAlb1	0.008463	48	0.876637	122	0.266667
QPCT_37349760	zonAlb1	0.007705	9	0.137134	252	0.930936
VRK2_58084562	zonAlb1	0.002489	18	0.000811	66	0.919144
XDH_31413030	zonAlb1	0.021665	15	0.000377	51	0.992579
DNAH6_84782624	zonAlb1	0.015901	46	0.995119	216	0.778023
SNRNP200_96285837	zonAlb1	0.005393	60	0.005234	97	0.898036
TMEM87B_112095422	zonAlb1	0.000976	11	0.000463	43	0.984699
ZC3H6_112328516	zonAlb1	0.004281	32	0.011366	123	0.973248
BAZ2B_159411906	zonAlb1	0.004136	47	4.9e-05	85	0.988113
FMNL2_152615742	zonAlb1	0.008766	48	0.057301	104	0.951119
KYNU_142879424	zonAlb1	0.018989	41	0.001061	71	0.988977
NEB_151688006	zonAlb1	0.00985	45	4e-05	67	0.896499
CHRNA1_174760989	zonAlb1	0.015862	47	0.921149	102	0.942495
GULP1_188478757	zonAlb1	0.001518	26	0.00063	67	0.986894
PLEKHA3_178485491	zonAlb1	0.006752	21	6.8e-05	56	0.985093
STAT1_190984802	zonAlb1	0.000996	11	0.000289	47	0.954683
STAT1_191011600	zonAlb1	0.002989	27	0.000114	54	0.982039
CFAP65_219003646	zonAlb1	0.000616	21	1e-04	68	0.910026
COL4A3_227302793	zonAlb1	0.019397	13	0.997864	214	0.787946
PTMA_231709399	zonAlb1	0.008073	15	0.001951	57	0.975881
SNED1_241068090	zonAlb1	0.015112	36	0.988817	160	0.330508
COL7A1_48588485	zonAlb1	0.000134	19	0.813604	165	0.395833
ENTPD3_40388710	zonAlb1	0.002392	30	0.002031	63	0.981859
RBM6_50075654	zonAlb1	0.001043	21	7.3e-05	61	0.959459
MAGI1_65438336	zonAlb1	0.013342	27	0.00426	62	0.963736
BBX_107747473	zonAlb1	0.006179	5	0.001202	54	0.981509
MYH15_108389813	zonAlb1	0.037928	49	0.375179	138	0.932471
POPDC2_119643048	zonAlb1	0.000463	24	0.000226	65	0.922566
PARP9_122563054	zonAlb1	0.000768	11	0.731413	152	0.96106
RUVBL1_128120138	zonAlb1	2e-04	5	9e-06	51	0.987113
CPA3_148883263	zonAlb1	5.6e-05	5	1e-06	25	0.972222
IFT80_160357213	zonAlb1	0.019767	50	0.023998	295	0.759916
MED12L_151372188	zonAlb1	0.00045	6	0.000191	39	0.983633
VPS8_184826053	zonAlb1	0.009972	41	3.4e-05	61	0.957995
RFC1_39319365	zonAlb1	0.013862	10	0.004199	43	0.973403
HERC6_88431034	zonAlb1	0.018552	3	0.000133	38	0.98008
CENPE_103175758	zonAlb1	0.00425	16	8e-06	47	0.958442
RNF175_153726670	zonAlb1	0.037676	43	0.077626	421	0.866348
SLC25A31_127772694	zonAlb1	0.001841	8	0.000766	47	0.983069
TBC1D9_140669296	zonAlb1	0.012194	21	0.00285	82	0.837594
AGXT2_35039648	zonAlb1	0.013961	87	0.006633	136	0.863519
AP3B1_78115291	zonAlb1	0.024456	76	0.010384	119	0.939591
THBS4_80080414	zonAlb1	0.003046	9	0.000378	29	0.985228
TNPO1_72849485	zonAlb1	0.002113	45	1.7e-05	70	0.973277
ERAP2_96897964	zonAlb1	0.045755	48	1.9e-05	73	0.97795
KCNN2_114361688	zonAlb1	0.009248	29	0.342229	328	0.58443
SNX2_122802601	zonAlb1	0.029274	80	0.000776	105	0.892808
CTNNA1_138781847	zonAlb1	1.9e-05	22	0.950096	378	0.961208
NRG2_139852096	zonAlb1	0.011047	49	0.00018	95	0.844063
GEMIN5_154907338	zonAlb1	0.006534	18	0.161923	157	0.918662
BTBD9_38595668	zonAlb1	6.2e-05	11	8e-06	51	0.966256
FOXF2_1393524	zonAlb1	0.016823	61	0.935496	153	0.806311
KIAA0319_24552258	zonAlb1	0.048715	52	0.018022	79	0.963712
MSH5_31761668	zonAlb1	0.01026	77	5e-05	97	0.671096
MYLIP_16129735	zonAlb1	0.030765	11	0.000108	58	0.950241
NOTCH4_32219000	zonAlb1	0.004898	49	0.38105	150	0.902023
NOTCH4_32222834	zonAlb1	0.023065	13	0.005485	58	0.787879
PRRC2A_31627676	zonAlb1	0.000363	41	1e-04	82	0.875188
LAMA4_112157468	zonAlb1	0.001204	14	0.842951	155	0.929032
TRMT11_125986878	zonAlb1	0.007332	58	0.004338	100	0.985068
PHACTR2_143768695	zonAlb1	0.000199	30	2.4e-05	54	0.991613
FNDC1_159250724	zonAlb1	0.000238	16	0.000119	42	0.970243
LPA_160547172	zonAlb1	0.019312	48	0.000253	72	0.968564
COL28A1_7359746	zonAlb1	0.016241	30	0.005566	70	0.956625
MICALL2_1448924	zonAlb1	0.000831	20	0.000198	59	0.961319
BAZ1B_73445095	zonAlb1	0.005699	8	0.011828	108	0.95082
SLC26A5_103389528	zonAlb1	0.000923	29	3e-06	54	0.950136
IMPDH1_128400963	zonAlb1	0.009239	49	0.006227	126	0.283784
RINT1_105533376	zonAlb1	0.000438	8	0.000142	80	0.978123
NCAPG2_158683744	zonAlb1	0.020153	15	0.00025	40	0.977462
SLC4A2_151067649	zonAlb1	0.001074	1	0.000158	25	0.946885
DLGAP2_1670268	zonAlb1	0.000372	90	0.003844	189	0.894991
HMBOX1_28967032	zonAlb1	0.00251	11	0.000423	56	0.990242
KCNU1_36836746	zonAlb1	0.018128	30	0.004276	54	0.802281
KIF13B_29185617	zonAlb1	0.047573	49	0.575486	119	0.965785
PDE7A_65744961	zonAlb1	0.012207	15	0.001254	47	0.986111
MTBP_120460796	zonAlb1	0.001626	76	0.745625	111	0.818848
RAD54B_94469245	zonAlb1	0.00355	91	0.032491	125	0.98184
FBXO32_123540690	zonAlb1	0.000628	22	0.000351	67	0.988517
KCNK9_139614923	zonAlb1	0.025277	57	0.401946	239	0.797958
DOCK8_421608	zonAlb1	0.015393	41	0.267282	249	0.680712
FRMPD1_37730762	zonAlb1	0.040691	48	0.164036	118	0.899105
UNC13B_35236829	zonAlb1	0.048865	48	0.801517	186	0.768724
GSN_121320842	zonAlb1	0.024843	48	0.19171	126	0.947707
MUSK_110781710	zonAlb1	0.002336	19	0.001902	48	0.991766
WHRN_114407125	zonAlb1	0.043094	13	0.955298	293	0.595837
RABL6_136823905	zonAlb1	0.000224	12	0.647965	103	0.952209
TSC1_132934779	zonAlb1	0.007427	56	0.000788	87	0.983169
GYG2_2829379	zonAlb1	0.001636	8	0.692348	493	0.294764
RPGR_38302178	zonAlb1	0.043712	7	0.187338	124	0.859607
CDX4_73451984	zonAlb1	0.013121	68	0.765811	105	0.815017
DGKK_50380736	zonAlb1	0.049979	49	0.237002	105	0.947954
GNL3L_54550705	zonAlb1	0.001858	12	0.000346	36	0.976562
COL4A5_108619415	zonAlb1	0.013248	57	0.761238	254	0.882618
DOCK11_118578316	zonAlb1	0.010103	48	0.002463	102	0.975896
LRCH2_115128551	zonAlb1	0.017633	7	0.001594	57	0.968452
NKAP_119942212	zonAlb1	0.002748	9	0.00108	44	0.97937
THOC2_123710656	zonAlb1	0.012921	47	8e-05	69	0.987815
PARD3_34564782	camFer1	0.004219	34	0.986137	3075	0.525251
TAF5_103368599	camFer1	0.012272	83	0.249224	164	0.648329
DOCK1_126944196	camFer1	2.5e-05	0	0.77358	9269	0.417738
NAV2_20057115	camFer1	0.018799	31	0.792568	101	0.071663
TRPM5_2412316	camFer1	0.003106	33	0.005182	111	0.794658
KIAA1549L_33666873	camFer1	0.002658	73	0.44589	196	0.373583
RAG1_36564000	camFer1	0.007764	11	0.153325	825	0.458561
POU2F3_120243225	camFer1	0.010998	69	0.524978	1052	0.076101
CACNA1C_2583189	camFer1	0.009411	20	0.765631	405	0.339361
ACVRL1_51909040	camFer1	0.023119	81	0.323313	1212	0.104864
PCBP2_53452714	camFer1	0.010368	26	0.159541	235	0.185458
TNS2_53047372	camFer1	0.017283	94	0.611127	1251	0.264008
ATP23_57944991	camFer1	0.005825	28	0.681541	157	0.32569
RFX4_106713279	camFer1	0.037342	7	0.699006	117	0.152053
HPD_121862226	camFer1	0.029397	16	0.374621	599	0.709169
RNF10_120546295	camFer1	0.047515	87	0.879832	257	0.451582
DOCK9_98832386	camFer1	0.001522	10	0.396519	106	0.018868
PNN_39175521	camFer1	0.000494	9	0.974761	128	0.106195
PYGL_50941046	camFer1	0.003204	72	0.949535	235	0.350358
LRRC9_59923183	camFer1	0.000111	39	0.966753	395	0.226557
GABRG3_26976641	camFer1	0.013265	9	0.506269	198	0.174891
GANC_42309178	camFer1	0.00335	52	0.662943	862	0.452254
FBN1_48426813	camFer1	0.012311	29	0.449106	269	0.131038
CAPN15_528231	camFer1	0.033032	25	0.669722	372	0.638238
TNRC6A_24730106	camFer1	0.000136	64	0.813135	111	0.774257
ADAT1_75621929	camFer1	0.011864	15	0.43987	870	0.224866
CMIP_81516552	camFer1	1e-06	27	0.468623	56301	0.2627
FBXO31_87341818	camFer1	0.005528	70	0.421117	148	0.733423
ZNRF1_75096324	camFer1	0.000792	33	0.901994	118	0.275734
ATAD5_30861293	camFer1	0.012447	97	0.986574	185	0.849711
MED24_40027351	camFer1	0.009649	12	0.998362	1496	0.261384
CTD-2501B8.1_63507193	camFer1	0.003151	53	0.262065	128	0.026432
IGF2BP1_48998653	camFer1	0.016518	64	0.508319	192	0.740482
USP14_160686	camFer1	0.010458	46	0.654599	155	0.307758
WDR7_56743213	camFer1	1e-05	91	0.193135	1545	0.433304
CPAMD8_17026243	camFer1	0.008565	13	0.974939	268	0.352059
RAB8A_16115694	camFer1	0.024393	4	0.175413	129	0.397841
UPF1_18845817	camFer1	0.001108	36	0.932997	454	0.390453
ARHGEF16_3466913	camFer1	0.016978	25	0.002661	135	0.833178
NFIA_61365832	camFer1	0	2	0.064151	880	0.14351
SLC5A9_48236024	camFer1	0.044964	48	0.905646	192	0.036354
SNX27_151620045	camFer1	8e-06	87	0.04913	11021	0.384453
CREG1_167553247	camFer1	0.022263	77	0.19035	723	0.425163
TNR_175331999	camFer1	0.006693	52	0.310772	694	0.258907
CHI3L1_203186428	camFer1	0.010048	49	0.888631	197	0.397727
XRN2_21387370	camFer1	0.012079	11	0.899935	193	0.065539
PRDM15_41869919	camFer1	0.039887	72	0.348305	658	0.7172
APOB_21043805	camFer1	0.049521	16	0.809172	176	0.545012
GRHL1_9952294	camFer1	0.006896	23	0.813453	139	0.125
WDR35_19979717	camFer1	0.017782	31	0.191934	649	0.431937
ACMSD_134867963	camFer1	0.001115	26	0.647839	122	0.326938
LYPD1_132669495	camFer1	0.000621	90	0.994449	272	0.134535
COL4A3_227302793	camFer1	0.025531	23	0.996068	1685	0.094587
CRBN_3178236	camFer1	0.009973	70	0.605375	318	0.271685
SLC6A11_10816812	camFer1	0.049997	44	0.75895	210	0.052268
SLC26A6_48634730	camFer1	0.006815	98	0.628541	350	0.226827
POPDC2_119643048	camFer1	0.032594	62	0.897091	361	0.013274
QTRT2_114060283	camFer1	0.011485	98	0.93481	253	0.469073
TMEM39A_119449891	camFer1	0.007258	31	0.01899	1819	0.274486
ZDHHC23_113948461	camFer1	0.008014	62	0.950906	158	0.350427
PARP9_122563054	camFer1	0.005434	71	0.985731	226	0.288318
GRK4_3026035	camFer1	0.002846	17	0.825745	220	0.607312
STIM2_26961145	camFer1	2.6e-05	57	0.936715	2419	0.323912
FSTL5_161464211	camFer1	0	62	0.017213	2202	0.493234
HPF1_169756127	camFer1	0.032123	43	0.121519	396	0.439042
PALLD_168894013	camFer1	0.024741	94	0.550847	745	0.36547
DNAJC21_34931760	camFer1	0.001792	52	0.061254	459	0.232424
DROSHA_31513182	camFer1	0.042954	49	0.340449	406	0.196931
WDR70_37697617	camFer1	2e-06	84	0.201216	21888	0.650284
THBS4_80080414	camFer1	0.031182	44	0.807906	121	0.284691
RAD50_132641509	camFer1	0.000352	44	0.961517	246	0.027872
GABRP_170783628	camFer1	0.01204	68	0.605993	166	0.050575
PRICKLE4_41782161	camFer1	0.019473	59	0.609742	883	0.337745
TAF8_42073946	camFer1	0.00515	29	0.93855	233	0.290925
COL12A1_75205012	camFer1	0.009496	87	0.444213	107	0.023294
UFL1_96541046	camFer1	0.00384	37	0.046171	280	0.021823
COL28A1_7359746	camFer1	8e-06	89	0.902581	112	0.048128
PDAP1_99406706	camFer1	0.025139	53	0.059989	1780	0.201847
AGBL3_134986982	camFer1	0.029496	18	0.454177	321	0.020218
MYC_127737473	camFer1	0.001092	6	0.900878	122	0.770749
C9orf3_95005367	camFer1	0.033837	53	0.000517	102	0.752381
GPC4_133304917	camFer1	6.7e-05	75	0.808902	137	0.289395
ANKRD26_27062100	takFla1	0.004023	0	7.3e-05	65	0.97609
GDI2_5767935	takFla1	0.033769	49	0.305776	230	0.820084
STAM_17711093	takFla1	0.005383	3	0.004638	42	0.988928
UPF2_11943592	takFla1	0.000548	7	0.000431	47	0.990187
ANXA11_80167547	takFla1	0.000629	33	0.000108	56	0.959521
CDH23_71731866	takFla1	0.000172	4	8.9e-05	27	0.962863
GHITM_84145411	takFla1	0.030117	48	0.310113	102	0.971668
USP54_73541217	takFla1	0.033761	57	0.008368	81	0.949468
HELLS_94588051	takFla1	0.004441	25	0.00172	63	0.985763
WNT8B_100480650	takFla1	0.019753	12	0.92547	101	0.609779
DOCK1_126944196	takFla1	0.002137	69	0.027151	149	0.996137
PLPP4_120515683	takFla1	0.003909	49	0.000228	81	0.983164
OSBPL5_3091483	takFla1	7e-06	5	4e-06	32	0.982007
RNF141_10519793	takFla1	0.003657	11	0.001555	58	0.990242
DDB2_47233138	takFla1	0.024155	44	1e-05	64	0.960864
FOLH1_49190179	takFla1	0.002177	17	0.000824	55	0.990526
KIAA1549L_33660146	takFla1	0.020607	59	0.003259	103	0.946195
KIAA1549L_33666873	takFla1	0.010242	28	0.033691	240	0.925086
QSER1_32966168	takFla1	0.014627	30	1.1e-05	66	0.991939
CHKA_68062743	takFla1	0.000643	1	2.6e-05	37	0.980301
EMSY_76456436	takFla1	0.039379	48	0.003159	148	0.968322
P4HA3_74305085	takFla1	0.00911	21	0.002479	44	0.990138
RSF1_77694319	takFla1	8.1e-05	5	3.1e-05	33	0.989144
SLC29A2_66366364	takFla1	0.005011	30	3.6e-05	51	0.825503
CHORDC1_90214906	takFla1	0.016554	49	0.383843	110	0.895169
RDX_110274815	takFla1	0.018056	36	0.005271	182	0.972905
BCO2_112199964	takFla1	0.042503	48	0.000985	80	0.874434
CBL_119287249	takFla1	0.03785	48	0.141429	103	0.955537
HTR3A_113989031	takFla1	0.026981	40	8.3e-05	67	0.972984
IGSF9B_133934081	takFla1	0.000665	49	0.5674	110	0.967733
NFRKB_129871708	takFla1	0.006302	10	0.000123	50	0.977949
PHLDB1_118611138	takFla1	0.012177	7	0.005381	27	0.963839
A2M_9100279	takFla1	0.00262	40	1.8e-05	64	0.962187
CACNA2D4_1843543	takFla1	0.030335	31	0.10905	102	0.971203
DERA_15960813	takFla1	0.010281	29	0.000936	50	0.980248
NDUFA9_4669435	takFla1	0.004084	23	0.002523	74	0.939924
PTPRO_15510441	takFla1	0.002702	6	0.163465	104	0.984185
FAM60A_31293460	takFla1	0.003444	50	2.8e-05	72	0.98807
IPO8_30657498	takFla1	0.003804	49	0.726392	104	0.973045
PIK3C2G_18493764	takFla1	0.014926	61	0.63484	218	0.852673
ANO6_45418339	takFla1	0.020275	95	0.000113	122	0.970457
CACNB3_48827538	takFla1	0.000605	11	0.000441	61	0.875
DIP2B_50739769	takFla1	0.035461	48	0.042833	143	0.911307
PRICKLE1_42469187	takFla1	0.010508	49	0.50091	100	0.706537
ATP23_57946829	takFla1	0.001105	23	2e-05	43	0.967057
CAND1_67294267	takFla1	0.036012	26	4.9e-05	49	0.977495
LRP1_57173065	takFla1	0.029983	87	0.000144	110	0.97171
LRP1_57181588	takFla1	0.043851	48	0.72399	105	0.928637
LRP1_57212318	takFla1	0.047552	81	4.9e-05	101	0.56746
NUP107_68709022	takFla1	0.002312	49	0.247485	433	0.832265
XPOT_64418409	takFla1	0.023376	32	3.4e-05	58	0.931315
ATP2B1_89629108	takFla1	0.018718	69	0.61675	222	0.920679
CHPT1_101723027	takFla1	9.4e-05	11	9e-06	41	0.982404
HAL_95993069	takFla1	0.00387	11	4e-05	44	0.918011
GIT2_109963757	takFla1	0.045423	14	0.033862	92	0.958111
MVK_109581005	takFla1	0.000742	26	6.1e-05	54	0.963801
PPTC7_110539276	takFla1	0.038404	49	2e-04	71	0.92714
DNAH10_123872089	takFla1	0.001876	48	0.000775	92	0.952288
GCN1_120159409	takFla1	0.009085	57	0.002967	84	0.91896
GOLGA3_132777430	takFla1	0.00997	49	0.562397	122	0.756677
PIWIL1_130343496	takFla1	0.00355	33	0.33032	149	0.944727
PIWIL1_130358122	takFla1	0.04105	63	0.222367	189	0.944966
SETD1B_121804388	takFla1	0.014878	5	4.2e-05	26	0.940577
CDADC1_49279773	takFla1	0.044518	48	0.110429	112	0.939176
SMAD9_36878663	takFla1	0.004666	49	0.490156	140	0.975236
WBP4_41072178	takFla1	1.8e-05	2	1.7e-05	26	0.970926
VPS36_52449528	takFla1	0.002456	30	0.002086	59	0.991658
ARID4A_58326086	takFla1	0.016527	5	0.010601	38	0.988131
PNN_39175521	takFla1	0.000804	14	0.590161	115	0.785841
PYGL_50941046	takFla1	0.016411	6	0.086491	115	0.974463
SEC23A_39051703	takFla1	0.015661	49	0.869061	120	0.981112
SLC7A7_22779424	takFla1	0.038661	49	0.002091	108	0.885005
LIN52_74091137	takFla1	0.031099	11	0.009206	58	0.982168
LTBP2_74504373	takFla1	0.008938	64	0.000937	90	0.873479
PROX2_74861210	takFla1	0.000505	13	0.229513	570	0.819046
RDH12_67723003	takFla1	0.000294	12	0.000115	36	0.978506
EML1_99908140	takFla1	0.014576	89	0.000211	116	0.930994
GOLGA5_92803595	takFla1	0.002422	15	0.001039	56	0.992658
HERC2_28214346	takFla1	0.041489	49	0.007986	100	0.760915
DLL4_40934496	takFla1	0.034524	6	0.016272	48	0.948613
MAPKBP1_41820072	takFla1	0.00072	28	3.5e-05	48	0.946875
RAD51_40706739	takFla1	0.00742	48	0.014231	106	0.955461
SLC12A1_48286891	takFla1	0.000844	18	4.3e-05	39	0.981328
SPTBN5_41873632	takFla1	0.025356	19	0.816648	141	0.256716
TUBGCP4_43378179	takFla1	0.021396	80	0.195153	102	0.954366
ATP8B4_49918276	takFla1	0.005236	49	0.001279	111	0.939937
ATP8B4_49984640	takFla1	0.024364	88	0.691198	204	0.94431
ATP8B4_50041543	takFla1	0.015067	49	0.5167	134	0.976292
GLDN_51400339	takFla1	0.000797	14	0.000188	37	0.673469
TMOD3_51892670	takFla1	0.000103	4	5.4e-05	25	0.988884
TRPM7_50578147	takFla1	0.039683	21	0.000261	62	0.970546
HERC1_63667819	takFla1	0.025399	55	0.002524	105	0.960809
ACSBG1_78173876	takFla1	0.042547	49	0.026205	98	0.804348
CHRNB4_78625748	takFla1	0.029352	49	0.675107	173	0.926868
DENND4A_65693418	takFla1	0.001521	20	0.000277	60	0.986069
MYO9A_71850429	takFla1	0.042559	49	0.40672	123	0.875845
CHD2_92942112	takFla1	0.000276	11	2.8e-05	37	0.946247
FANCI_89291885	takFla1	0.003205	31	6.4e-05	52	0.945896
IGF1R_98936519	takFla1	0.006138	39	0.015093	112	0.961787
MESP1_89750442	takFla1	0.010896	5	0.002946	68	0.75
PDE8A_85083047	takFla1	3.6e-05	3	7e-06	33	0.992428
RP11-697E2.12_90295035	takFla1	0.002613	39	0.754982	194	0.276102
DNAJA3_4426548	takFla1	0.000431	20	6.1e-05	62	0.992133
MYH11_15758210	takFla1	0.014362	49	0.000558	71	0.932497
PARN_14583807	takFla1	0.000931	9	0.00045	36	0.969824
GPT2_46916983	takFla1	0.015194	42	0.544455	111	0.919483
PHKB_47594527	takFla1	5.5e-05	2	5.4e-05	30	0.976961
SETD1A_30958596	takFla1	0.030035	23	0.007889	66	0.895417
CNGB1_57920712	takFla1	0.017913	37	0.002458	102	0.957198
CNOT1_58526458	takFla1	0.033631	62	0.000144	91	0.959343
DPEP3_67979417	takFla1	0.01684	24	0.002458	51	0.937894
IRX3_54283817	takFla1	0.024251	30	1.1e-05	57	0.899007
MMP2_55492221	takFla1	0.003252	48	0.152187	101	0.92
NAE1_66809351	takFla1	0.009941	53	0.608639	104	0.889764
RPGRIP1L_53614222	takFla1	0.000809	6	0.63755	141	0.979397
ADAMTS18_77295755	takFla1	0.011072	63	0.070504	107	0.931858
ADAT1_75621929	takFla1	0.000815	17	0.00023	41	0.955384
CMIP_81655637	takFla1	0.002278	48	0.879906	113	0.977854
GLG1_74455846	takFla1	0.007525	49	0.668037	102	0.966891
PLCG2_81881564	takFla1	0.00056	2	8.3e-05	53	0.97763
SLC38A8_84014919	takFla1	0.006378	49	0.012321	123	0.961851
VPS9D1_89712353	takFla1	0.019148	49	0.006202	140	0.684096
WDR59_74942481	takFla1	0.000232	4	7.3e-05	38	0.98512
ZNRF1_75096324	takFla1	0.038245	48	0.000311	70	0.992225
CFAP52_9630286	takFla1	0.000859	48	0.485507	142	0.956553
MYH13_10370145	takFla1	0.009546	76	0.739688	216	0.954176
MYOCD_12716485	takFla1	0.000158	7	0.000123	47	0.969519
RP11-385D13.1_15627805	takFla1	0.039794	17	0.1459	579	0.891862
ATAD5_30861293	takFla1	0.008958	19	0.002606	48	0.987476
CWC25_38806115	takFla1	0.001339	9	0.000328	53	0.982173
EZH1_42708696	takFla1	0.048449	30	1.5e-05	54	0.929293
KRT26_40770513	takFla1	0.00043	29	8e-06	51	0.938316
MED24_40027351	takFla1	0.002261	93	0.993308	614	0.804475
TMUB2_44188451	takFla1	0.006116	14	0.002163	59	0.933188
AXIN2_65537252	takFla1	0.000662	60	0.805652	156	0.256267
NMT1_45082588	takFla1	0.028088	16	0.203896	103	0.968274
LLGL2_75565365	takFla1	0.007174	5	0.005007	47	0.976149
MAP2K6_69525447	takFla1	0.018632	17	0.010935	48	0.931361
RNF213_80384341	takFla1	0.04256	73	0.000123	97	0.912324
PRELID3A_12423087	takFla1	0.049504	48	0.498387	111	0.968058
PIK3C3_42033088	takFla1	0.001415	48	0.783614	105	0.973901
ROCK1_21022444	takFla1	0.025257	29	0.864203	204	0.897097
LOXHD1_46563518	takFla1	0.025717	49	0.534209	102	0.955911
PIP5K1C_3655902	takFla1	0.026029	49	0.029884	157	0.94372
PKN1_14450550	takFla1	0.030092	48	0.496739	152	0.510358
CBLC_44779829	takFla1	0.000142	7	7.4e-05	38	0.979036
MEGF8_42344410	takFla1	0.000862	11	2.3e-05	48	0.869099
RPS11_49497001	takFla1	0.008524	1	0.003602	117	0.846529
RYR1_38526790	takFla1	0.045934	48	0.548441	747	0.509125
CAMTA1_6822952	takFla1	0.002086	22	0.001165	43	0.988462
DNAJC16_15548158	takFla1	0.040541	48	0.000261	92	0.925852
ESPN_6445465	takFla1	0.02973	12	0.571249	123	0.841667
MFN2_11989122	takFla1	0.000305	15	4.2e-05	55	0.992167
NPHP4_5906728	takFla1	0.029576	86	0.011456	132	0.904895
PADI1_17231401	takFla1	0.00431	20	0.003196	48	0.949062
SLC25A33_9569801	takFla1	0.001119	25	5.3e-05	54	0.970952
ADGRB2_31739729	takFla1	0.004167	30	0.00232	104	0.70437
ARHGEF10L_17645366	takFla1	0.021929	0	0.292082	102	0.987305
CSMD2_33525127	takFla1	0.007793	28	0.006938	67	0.965793
EPHA8_22595502	takFla1	0.046174	48	0.002078	79	0.85244
PUM1_30994592	takFla1	0.000769	6	0.000203	73	0.969904
ATG4C_62832032	takFla1	0.000172	24	1.7e-05	54	0.986895
CYP4X1_47036733	takFla1	0.015835	46	0.00379	87	0.948589
PTCH2_44822747	takFla1	0.000706	16	0.775383	266	0.449799
ABCA4_94102591	takFla1	0.003267	27	3.9e-05	56	0.983746
ANKRD13C_70293503	takFla1	0.038912	49	0.013147	78	0.966839
CTH_70424133	takFla1	0.008023	32	0.080786	106	0.956425
LRRC39_100158750	takFla1	0.023423	0	0.011651	49	0.90404
NEXN_77941024	takFla1	0.007283	48	0.000497	103	0.981899
SLC44A5_75219109	takFla1	0.007831	52	4.4e-05	74	0.875622
SPATA1_84546677	takFla1	0.001074	11	0.000573	42	0.98048
BCL9_147617965	takFla1	0.004186	65	0.000791	110	0.962815
CHIA_111312647	takFla1	0.029304	43	0.000399	68	0.947486
DENND2D_111188431	takFla1	0.001285	18	0.000606	49	0.844186
PDE4DIP_149008953	takFla1	0.005342	2	5.1e-05	36	0.95474
TRIM33_114399907	takFla1	0.015194	10	0.000337	50	0.972311
HSD17B7_162805152	takFla1	0.01466	48	0.114147	170	0.851155
PEAR1_156907807	takFla1	0.005288	78	0.000465	105	0.621908
SCYL3_169861639	takFla1	0.005415	15	0.000203	51	0.981423
UAP1_162590184	takFla1	0.048161	18	0.033167	82	0.923804
ZBTB37_173871520	takFla1	0.015893	30	5.6e-05	51	0.978072
CACNA1E_181793873	takFla1	0.001079	1	0.798889	130	0.968679
CACNA1S_201075039	takFla1	0.0477	49	0.012723	99	0.846865
CAMSAP2_200856679	takFla1	0.010444	71	0.659171	132	0.838155
HMCN1_186127657	takFla1	0.002388	8	0.000899	31	0.966835
QSOX1_180185254	takFla1	0.001022	5	9.2e-05	55	0.973346
RASAL2_178470431	takFla1	0.018149	48	0.661373	100	0.968185
TPR_186349993	takFla1	0.000115	15	0.000106	45	0.98044
EPRS_219972563	takFla1	2.4e-05	12	8e-06	36	0.965753
KCTD3_215570221	takFla1	0.00046	12	6.3e-05	35	0.989863
NVL_224291681	takFla1	0.004716	61	0.000555	85	0.976252
WDR26_224391987	takFla1	0.024254	0	0.00504	72	0.971963
LYST_235770331	takFla1	0.042283	73	0.089523	101	0.968433
RYR2_237795816	takFla1	0.043709	54	0.006519	101	0.962553
